Rule	Head Coverage	Std Confidence	PCA Confidence	Positive Examples	Body size	PCA Body size	Functional variable
dealswith(?a,?b)  => hasneighbor(?a,?b)	0.295495495	0.125960061	0.16449348	164	1302	997	?b
dealswith(?b,?a)  => hasneighbor(?a,?b)	0.297297297	0.126728111	0.174788136	165	1302	944	?b
hasneighbor(?b,?a)  => hasneighbor(?a,?b)	0.990990991	0.990990991	0.992779783	550	555	554	?b
influences(?b,?a)  => hasacademicadvisor(?a,?b)	0.069154775	0.005882353	0.185294118	63	10710	340	?a
exports(?a,?b)  => imports(?a,?b)	0.152671756	0.158730159	0.170940171	60	378	351	?a
isleaderof(?a,?b)  => ispoliticianof(?a,?b)	0.064754857	0.146290491	0.45751634	140	957	306	?a
livesin(?a,?b)  => ispoliticianof(?a,?b)	0.038852914	0.028187919	0.226415094	84	2980	371	?a
iscitizenof(?a,?b)  => ispoliticianof(?a,?b)	0.091581869	0.057341442	0.755725191	198	3453	262	?a
isleaderof(?a,?b)  => livesin(?a,?b)	0.022483221	0.070010449	0.210691824	67	957	318	?a
wasbornin(?a,?b)  => livesin(?a,?b)	0.045637584	0.003024171	0.105426357	136	44971	1290	?a
iscitizenof(?a,?b)  => livesin(?a,?b)	0.139261745	0.120185346	0.471055619	415	3453	881	?a
diedin(?a,?b)  => livesin(?a,?b)	0.034228188	0.011034184	0.242857143	102	9244	420	?a
ispoliticianof(?a,?b)  => livesin(?a,?b)	0.028187919	0.038852914	0.285714286	84	2162	294	?a
islocatedin(?a,?b)  => hascapital(?a,?b)	0.387436598	0.011202617	0.234363937	993	88640	4237	?a
ismarriedto(?b,?a)  => ismarriedto(?a,?b)	0.977896138	0.977896138	0.988957716	3672	3755	3713	?a
created(?a,?b)  => wrotemusicfor(?a,?b)	0.09194642	0.080196163	0.125536238	556	6933	4429	?b
hasneighbor(?a,?b)  => dealswith(?a,?b)	0.125960061	0.295495495	0.33744856	164	555	486	?a
hasneighbor(?b,?a)  => dealswith(?a,?b)	0.126728111	0.297297297	0.340206186	165	555	485	?a
dealswith(?b,?a)  => dealswith(?a,?b)	0.122887865	0.122887865	0.148423006	160	1302	1078	?a
imports(?a,?b)  => exports(?a,?b)	0.158730159	0.152671756	0.17699115	60	393	339	?a
created(?a,?b)  => directed(?a,?b)	0.219303047	0.17337372	0.236521055	1202	6933	5082	?b
graduatedfrom(?a,?b)  => worksat(?a,?b)	0.177009456	0.081563181	0.277443261	599	7344	2159	?a
worksat(?a,?b)  => graduatedfrom(?a,?b)	0.081563181	0.177009456	0.192666452	599	3384	3109	?a
haschild(?b,?a)  => haschild(?a,?b)	0.081769702	0.081769702	0.109581789	414	5063	3778	?b
happenedin(?b,?a)  => participatedin(?a,?b)	0.28776699	0.293349169	0.310106717	1482	5052	4779	?b
ispoliticianof(?a,?b)  => iscitizenof(?a,?b)	0.057341442	0.091581869	0.75	198	2162	264	?a
livesin(?a,?b)  => iscitizenof(?a,?b)	0.120185346	0.139261745	0.358067299	415	2980	1159	?a
livesin(?a,?b)  => diedin(?a,?b)	0.011034184	0.034228188	0.140689655	102	2980	725	?a
wasbornin(?a,?b)  => diedin(?a,?b)	0.12245781	0.025171777	0.174180643	1132	44971	6499	?a
participatedin(?b,?a)  => happenedin(?a,?b)	0.293349169	0.28776699	0.366650173	1482	5150	4042	?b
wrotemusicfor(?a,?b)  => created(?a,?b)	0.080196163	0.09194642	0.1572843	556	6047	3535	?b
directed(?a,?b)  => created(?a,?b)	0.17337372	0.219303047	0.326364377	1202	5481	3683	?b
directed(?a,?b)  => actedin(?a,?b)	0.017354524	0.10180624	0.104007456	558	5481	5365	?b
isconnectedto(?b,?a)  => isconnectedto(?a,?b)	0.662486352	0.662486352	0.671919	21236	32055	31605	?b
diedin(?a,?b)  => wasbornin(?a,?b)	0.025171777	0.12245781	0.174180643	1132	9244	6499	?a
hascapital(?a,?b)  => islocatedin(?a,?b)	0.011202617	0.387436598	0.417577796	993	2563	2378	?a
hascapital(?b,?a)  => islocatedin(?a,?b)	0.019652527	0.679672259	0.682067345	1742	2563	2554	?a
isaffiliatedto(?a,?b)  => playsfor(?a,?b)	0.868620415	0.7461395	0.825340824	278848	373721	337858	?a
playsfor(?a,?b)  => isaffiliatedto(?a,?b)	0.7461395	0.868620415	0.946135863	278848	321024	294723	?a
isinterestedin(?g,?a) isinterestedin(?g,?b)  => isinterestedin(?a,?b)	0.025104603	0.050420168	0.461538462	6	119	13	?a
hascurrency(?h,?b) hasneighbor(?a,?h)  => hascurrency(?a,?b)	0.165137615	0.211764706	0.666666667	18	85	27	?a
hascurrency(?g,?b) hasneighbor(?g,?a)  => hascurrency(?a,?b)	0.165137615	0.214285714	0.666666667	18	84	27	?a
isinterestedin(?h,?b) isinterestedin(?a,?h)  => isinterestedin(?a,?b)	0.016736402	0.8	0.8	4	5	5	?a
dealswith(?g,?a) hascurrency(?g,?b)  => hascurrency(?a,?b)	0.146788991	0.131147541	0.390243902	16	122	41	?a
dealswith(?b,?a) hasneighbor(?b,?a)  => hasneighbor(?a,?b)	0.293693694	0.993902439	0.993902439	163	164	164	?b
dealswith(?a,?h) hascurrency(?h,?b)  => hascurrency(?a,?b)	0.211009174	0.05764411	0.319444444	23	399	72	?a
hascurrency(?g,?b) islocatedin(?g,?a)  => hascurrency(?a,?b)	0.018348624	0.028169014	0.333333333	2	71	6	?a
dealswith(?b,?a) dealswith(?a,?b)  => hasneighbor(?a,?b)	0.097297297	0.3375	0.457627119	54	160	118	?b
influences(?g,?a) isknownfor(?g,?b)  => isinterestedin(?a,?b)	0.046025105	0.027918782	0.120879121	11	394	91	?a
hasneighbor(?h,?a) hasneighbor(?b,?h)  => hasneighbor(?a,?b)	0.884684685	0.273995536	0.273995536	491	1792	1792	?b
dealswith(?h,?a) hasneighbor(?b,?h)  => hasneighbor(?a,?b)	0.407207207	0.103908046	0.103908046	226	2175	2175	?b
hasneighbor(?a,?h) hasneighbor(?b,?h)  => hasneighbor(?a,?b)	0.884684685	0.273995536	0.27414852	491	1792	1791	?b
hasneighbor(?h,?b) hasneighbor(?a,?h)  => hasneighbor(?a,?b)	0.884684685	0.273995536	0.273995536	491	1792	1792	?b
influences(?a,?h) isinterestedin(?h,?b)  => isinterestedin(?a,?b)	0.355648536	0.083909181	0.321969697	85	1013	264	?a
hasneighbor(?g,?a) hasneighbor(?g,?b)  => hasneighbor(?a,?b)	0.884684685	0.273537604	0.273537604	491	1795	1795	?b
influences(?g,?a) isinterestedin(?g,?b)  => isinterestedin(?a,?b)	0.527196653	0.111405836	0.370588235	126	1131	340	?a
dealswith(?h,?b) hasneighbor(?a,?h)  => hasneighbor(?a,?b)	0.407207207	0.103908046	0.13476446	226	2175	1677	?b
dealswith(?g,?a) hasneighbor(?g,?b)  => hasneighbor(?a,?b)	0.407207207	0.102867547	0.102867547	226	2197	2197	?b
dealswith(?g,?b) hasneighbor(?g,?a)  => hasneighbor(?a,?b)	0.407207207	0.102867547	0.133648729	226	2197	1691	?b
hasneighbor(?a,?h) imports(?h,?b)  => imports(?a,?b)	0.419847328	0.207026349	0.251141553	165	797	657	?a
exports(?h,?b) hasneighbor(?a,?h)  => imports(?a,?b)	0.193384224	0.090154211	0.109352518	76	843	695	?a
hasneighbor(?g,?a) imports(?g,?b)  => imports(?a,?b)	0.422391858	0.2077597	0.252279635	166	799	658	?a
exports(?g,?b) hasneighbor(?g,?a)  => imports(?a,?b)	0.195928753	0.090375587	0.110473458	77	852	697	?a
dealswith(?a,?h) exports(?h,?b)  => imports(?a,?b)	0.501272265	0.108599779	0.127425614	197	1814	1546	?a
dealswith(?a,?h) imports(?h,?b)  => imports(?a,?b)	0.610687023	0.158415842	0.18957346	240	1515	1266	?a
dealswith(?g,?a) imports(?g,?b)  => imports(?a,?b)	0.37913486	0.16284153	0.207232267	149	915	719	?a
haschild(?a,?h) isleaderof(?h,?b)  => ispoliticianof(?a,?b)	0.049028677	0.211155378	0.397003745	106	502	267	?a
haschild(?a,?h) livesin(?h,?b)  => ispoliticianof(?a,?b)	0.014338575	0.080729167	0.13963964	31	384	222	?a
haschild(?a,?h) iscitizenof(?h,?b)  => ispoliticianof(?a,?b)	0.056891767	0.532467532	0.831081081	123	231	148	?a
hascapital(?b,?h) livesin(?a,?h)  => ispoliticianof(?a,?b)	0.039777983	0.040224509	0.217721519	86	2138	395	?a
haschild(?a,?h) ispoliticianof(?h,?b)  => ispoliticianof(?a,?b)	0.42506938	0.718530102	0.87607245	919	1279	1049	?a
isleaderof(?a,?h) islocatedin(?h,?b)  => ispoliticianof(?a,?b)	0.02960222	0.039677619	0.14479638	64	1613	442	?a
islocatedin(?h,?b) livesin(?a,?h)  => ispoliticianof(?a,?b)	0.11147086	0.033977161	0.260259179	241	7093	926	?a
haschild(?g,?a) isleaderof(?g,?b)  => ispoliticianof(?a,?b)	0.021276596	0.12849162	0.259887006	46	358	177	?a
diedin(?a,?h) hascapital(?b,?h)  => ispoliticianof(?a,?b)	0.184551341	0.015629284	0.133534137	399	25529	2988	?a
haschild(?g,?a) livesin(?g,?b)  => ispoliticianof(?a,?b)	0.014338575	0.095384615	0.155	31	325	200	?a
ismarriedto(?g,?a) ispoliticianof(?g,?b)  => ispoliticianof(?a,?b)	0.028677151	0.373493976	0.885714286	62	166	70	?a
haschild(?g,?a) iscitizenof(?g,?b)  => ispoliticianof(?a,?b)	0.064754857	0.56	0.777777778	140	250	180	?a
haschild(?g,?a) ispoliticianof(?g,?b)  => ispoliticianof(?a,?b)	0.449583719	0.754072925	0.895852535	972	1289	1085	?a
hascapital(?b,?h) livesin(?a,?h)  => livesin(?a,?b)	0.091946309	0.128157156	0.128157156	274	2138	2138	?a
ismarriedto(?a,?h) ispoliticianof(?h,?b)  => ispoliticianof(?a,?b)	0.028677151	0.369047619	0.885714286	62	168	70	?a
created(?a,?h) islocatedin(?h,?b)  => ispoliticianof(?a,?b)	0.011563367	0.005901794	0.274725275	25	4236	91	?a
hascurrency(?h,?b) islocatedin(?a,?h)  => hascurrency(?a,?b)	0.082568807	0.00055991	0.5625	9	16074	16	?a
graduatedfrom(?a,?h) islocatedin(?h,?b)  => ispoliticianof(?a,?b)	0.336725254	0.041204437	0.204724409	728	17668	3556	?a
hasacademicadvisor(?a,?h) iscitizenof(?h,?b)  => livesin(?a,?b)	0.033892617	0.137414966	0.437229437	101	735	231	?a
hasacademicadvisor(?a,?h) livesin(?h,?b)  => livesin(?a,?b)	0.023154362	0.173366834	0.439490446	69	398	157	?a
isleaderof(?a,?h) islocatedin(?h,?b)  => livesin(?a,?b)	0.032885906	0.060756355	0.182156134	98	1613	538	?a
ismarriedto(?a,?h) livesin(?h,?b)  => livesin(?a,?b)	0.017785235	0.152298851	0.456896552	53	348	116	?a
haschild(?a,?h) livesin(?h,?b)  => livesin(?a,?b)	0.01442953	0.111979167	0.316176471	43	384	136	?a
islocatedin(?h,?b) worksat(?a,?h)  => livesin(?a,?b)	0.124832215	0.050141529	0.168554599	372	7419	2207	?a
ismarriedto(?g,?a) livesin(?g,?b)  => livesin(?a,?b)	0.017785235	0.152298851	0.464912281	53	348	114	?a
hascapital(?h,?b) ispoliticianof(?a,?h)  => livesin(?a,?b)	0.029865772	0.010486627	0.183505155	89	8487	485	?a
hasacademicadvisor(?g,?a) livesin(?g,?b)  => livesin(?a,?b)	0.019463087	0.16909621	0.4	58	343	145	?a
haschild(?g,?a) livesin(?g,?b)  => livesin(?a,?b)	0.01409396	0.129230769	0.330708661	42	325	127	?a
islocatedin(?h,?b) livesin(?a,?h)  => livesin(?a,?b)	0.27885906	0.117157761	0.117157761	831	7093	7093	?a
owns(?a,?h) owns(?b,?h)  => owns(?a,?b)	0.012396694	0.006020067	0.126760563	9	1495	71	?b
hasacademicadvisor(?g,?a) iscitizenof(?g,?b)  => livesin(?a,?b)	0.024832215	0.123745819	0.381443299	74	598	194	?a
diedin(?a,?h) islocatedin(?h,?b)  => ispoliticianof(?a,?b)	0.267807586	0.017243433	0.232436772	579	33578	2491	?a
hasneighbor(?a,?h) owns(?h,?b)  => owns(?a,?b)	0.03030303	0.103286385	0.103286385	22	213	213	?b
haschild(?g,?a) ispoliticianof(?g,?b)  => livesin(?a,?b)	0.010402685	0.024049651	0.218309859	31	1289	142	?a
haschild(?a,?h) owns(?h,?b)  => owns(?a,?b)	0.024793388	0.36	0.36	18	50	50	?b
islocatedin(?b,?h) owns(?a,?h)  => owns(?a,?b)	0.015151515	0.006646526	0.166666667	11	1655	66	?b
owns(?h,?b) owns(?a,?h)  => owns(?a,?b)	0.013774105	0.105263158	0.105263158	10	95	95	?b
hasneighbor(?g,?a) owns(?g,?b)  => owns(?a,?b)	0.03030303	0.103286385	0.103286385	22	213	213	?b
dealswith(?g,?a) owns(?g,?b)  => owns(?a,?b)	0.039944904	0.105072464	0.105072464	29	276	276	?b
haschild(?g,?a) owns(?g,?b)  => owns(?a,?b)	0.026170799	0.267605634	0.267605634	19	71	71	?b
ispoliticianof(?g,?a) livesin(?g,?b)  => hascapital(?a,?b)	0.025751073	0.170984456	0.189111748	66	386	349	?a
graduatedfrom(?a,?h) islocatedin(?h,?b)  => livesin(?a,?b)	0.223825503	0.037751868	0.143657118	667	17668	4643	?a
islocatedin(?h,?b) owns(?a,?h)  => owns(?a,?b)	0.015151515	0.00735786	0.275	11	1495	40	?b
diedin(?g,?b) ispoliticianof(?g,?a)  => hascapital(?a,?b)	0.05072181	0.242085661	0.281995662	130	537	461	?a
ispoliticianof(?g,?a) wasbornin(?g,?b)  => hascapital(?a,?b)	0.051111978	0.128810226	0.141774892	131	1017	924	?a
isleaderof(?g,?a) wasbornin(?g,?b)  => hascapital(?a,?b)	0.016387046	0.078358209	0.352941176	42	536	119	?a
diedin(?g,?b) iscitizenof(?g,?a)  => hascapital(?a,?b)	0.034724932	0.11618799	0.120107962	89	766	741	?a
diedin(?g,?b) livesin(?g,?a)  => hascapital(?a,?b)	0.015606711	0.068259386	0.135135135	40	586	296	?a
haschild(?a,?b) ismarriedto(?b,?a)  => ismarriedto(?a,?b)	0.015712383	1	1	59	59	59	?a
haschild(?a,?h) haschild(?b,?h)  => ismarriedto(?a,?b)	0.235952064	0.106953163	0.239136302	886	8284	3705	?a
hascapital(?b,?h) wasbornin(?a,?h)  => ispoliticianof(?a,?b)	0.165124884	0.004659297	0.137891078	357	76621	2589	?a
livesin(?a,?b) wasbornin(?a,?b)  => isleaderof(?a,?b)	0.014629049	0.102941176	0.311111111	14	136	45	?b
islocatedin(?b,?a) islocatedin(?a,?b)  => hascapital(?a,?b)	0.351150995	0.156794425	0.788091068	900	5740	1142	?a
dealswith(?b,?a) hasneighbor(?a,?b)  => dealswith(?a,?b)	0.041474654	0.327272727	0.350649351	54	165	154	?a
diedin(?a,?h) islocatedin(?h,?b)  => livesin(?a,?b)	0.081208054	0.0072071	0.163734777	242	33578	1478	?a
dealswith(?b,?a) hasneighbor(?b,?a)  => dealswith(?a,?b)	0.041474654	0.329268293	0.352941176	54	164	153	?a
hasneighbor(?h,?a) hasneighbor(?b,?h)  => dealswith(?a,?b)	0.176651306	0.128348214	0.146871009	230	1792	1566	?a
