Rule	Head Coverage	Std Confidence	PCA Confidence	Positive Examples	Body size	PCA Body size	Functional variable
owns(?a,?h) owns(?b,?h)  => dealswith(?a,?b)	0.056067588	0.048829431	0.190600522	73	1495	383	?a
hasneighbor(?a,?h) hasneighbor(?b,?h)  => dealswith(?a,?b)	0.177419355	0.12890625	0.147887324	231	1792	1562	?a
dealswith(?h,?b) hasneighbor(?a,?h)  => dealswith(?a,?b)	0.491551459	0.294252874	0.33126294	640	2175	1932	?a
hasneighbor(?h,?b) hasneighbor(?a,?h)  => dealswith(?a,?b)	0.177419355	0.12890625	0.147415444	231	1792	1567	?a
hasneighbor(?g,?a) hasneighbor(?g,?b)  => dealswith(?a,?b)	0.176651306	0.128133705	0.146217419	230	1795	1573	?a
dealswith(?h,?b) dealswith(?a,?h)  => dealswith(?a,?b)	0.732718894	0.249607535	0.249607535	954	3822	3822	?a
dealswith(?g,?b) hasneighbor(?g,?a)  => dealswith(?a,?b)	0.491551459	0.291306327	0.329387545	640	2197	1943	?a
hascapital(?g,?b) islocatedin(?g,?a)  => hascapital(?a,?b)	0.089738588	0.051534842	0.139647845	230	4463	1647	?a
exports(?h,?b) hasneighbor(?a,?h)  => exports(?a,?b)	0.425925926	0.190984579	0.249226006	161	843	646	?a
hasneighbor(?a,?h) imports(?h,?b)  => exports(?a,?b)	0.17989418	0.08531995	0.112211221	68	797	606	?a
dealswith(?g,?a) dealswith(?g,?b)  => dealswith(?a,?b)	0.475422427	0.193196005	0.229769859	619	3204	2694	?a
dealswith(?a,?h) exports(?h,?b)  => exports(?a,?b)	0.515873016	0.107497244	0.137227305	195	1814	1421	?a
exports(?g,?b) hasneighbor(?g,?a)  => exports(?a,?b)	0.428571429	0.190140845	0.25	162	852	648	?a
hasneighbor(?g,?a) imports(?g,?b)  => exports(?a,?b)	0.17989418	0.085106383	0.112026359	68	799	607	?a
dealswith(?g,?a) exports(?g,?b)  => exports(?a,?b)	0.375661376	0.128158845	0.169047619	142	1108	840	?a
dealswith(?g,?a) imports(?g,?b)  => exports(?a,?b)	0.238095238	0.098360656	0.130624093	90	915	689	?a
iscitizenof(?g,?b) livesin(?g,?a)  => dealswith(?a,?b)	0.030721966	0.061728395	0.245398773	40	648	163	?a
livesin(?g,?a) livesin(?g,?b)  => dealswith(?a,?b)	0.0453149	0.016866781	0.112380952	59	3498	525	?a
isleaderof(?a,?h) islocatedin(?h,?b)  => isleaderof(?a,?b)	0.085684431	0.05083695	0.171189979	82	1613	479	?b
dealswith(?g,?b) islocatedin(?g,?a)  => dealswith(?a,?b)	0.016897081	0.041431262	0.407407407	22	531	54	?a
islocatedin(?h,?a) participatedin(?b,?h)  => dealswith(?a,?b)	0.071428571	0.03315508	0.108391608	93	2805	858	?a
iscitizenof(?g,?a) iscitizenof(?g,?b)  => dealswith(?a,?b)	0.068356375	0.131656805	0.217603912	89	676	409	?a
actedin(?a,?b) created(?a,?b)  => directed(?a,?b)	0.038679073	0.45106383	0.542199488	212	470	391	?b
hasacademicadvisor(?a,?h) worksat(?h,?b)  => worksat(?a,?b)	0.04787234	0.117732558	0.168049793	162	1376	964	?a
graduatedfrom(?h,?b) hasacademicadvisor(?a,?h)  => worksat(?a,?b)	0.031028369	0.085158151	0.131909548	105	1233	796	?a
hasacademicadvisor(?g,?a) worksat(?g,?b)  => worksat(?a,?b)	0.043735225	0.109225092	0.154488518	148	1355	958	?a
influences(?g,?a) worksat(?g,?b)  => worksat(?a,?b)	0.018026005	0.050123254	0.10951526	61	1217	557	?a
graduatedfrom(?g,?b) hasacademicadvisor(?g,?a)  => worksat(?a,?b)	0.079196217	0.242753623	0.36462585	268	1104	735	?a
hasacademicadvisor(?a,?h) worksat(?h,?b)  => graduatedfrom(?a,?b)	0.050925926	0.271802326	0.300884956	374	1376	1243	?a
graduatedfrom(?h,?b) hasacademicadvisor(?a,?h)  => graduatedfrom(?a,?b)	0.032271242	0.192214112	0.21486854	237	1233	1103	?a
hasneighbor(?a,?h) hasofficiallanguage(?h,?b)  => hasofficiallanguage(?a,?b)	0.255033557	0.336283186	0.506666667	76	226	150	?a
graduatedfrom(?h,?b) influences(?a,?h)  => worksat(?a,?b)	0.018026005	0.017784257	0.109318996	61	3430	558	?a
dealswith(?a,?h) hasofficiallanguage(?h,?b)  => hasofficiallanguage(?a,?b)	0.355704698	0.160120846	0.26044226	106	662	407	?a
hasneighbor(?g,?a) hasofficiallanguage(?g,?b)  => hasofficiallanguage(?a,?b)	0.255033557	0.337777778	0.506666667	76	225	150	?a
dealswith(?g,?a) hasofficiallanguage(?g,?b)  => hasofficiallanguage(?a,?b)	0.244966443	0.228840125	0.347619048	73	319	210	?a
graduatedfrom(?g,?b) hasacademicadvisor(?g,?a)  => graduatedfrom(?a,?b)	0.023828976	0.158514493	0.18153527	175	1104	964	?a
hasofficiallanguage(?g,?b) islocatedin(?g,?a)  => hasofficiallanguage(?a,?b)	0.077181208	0.115577889	0.793103448	23	199	29	?a
graduatedfrom(?h,?b) haschild(?a,?h)  => graduatedfrom(?a,?b)	0.035266885	0.136675462	0.20234375	259	1895	1280	?a
influences(?g,?a) worksat(?g,?b)  => graduatedfrom(?a,?b)	0.011165577	0.0673788	0.1025	82	1217	800	?a
dealswith(?h,?b) islocatedin(?a,?h)  => dealswith(?a,?b)	0.023041475	0.000197113	0.167597765	30	152197	179	?a
graduatedfrom(?g,?b) haschild(?g,?a)  => graduatedfrom(?a,?b)	0.035266885	0.137912673	0.198619632	259	1878	1304	?a
haschild(?a,?h) ismarriedto(?b,?h)  => haschild(?a,?b)	0.053328066	0.118942731	0.150922303	270	2270	1789	?b
haschild(?a,?h) ismarriedto(?h,?b)  => haschild(?a,?b)	0.053328066	0.118006993	0.150166852	270	2288	1798	?b
haschild(?h,?b) ismarriedto(?a,?h)  => haschild(?a,?b)	0.309302785	0.581076067	0.581076067	1566	2695	2695	?b
hasofficiallanguage(?h,?b) islocatedin(?a,?h)  => hasofficiallanguage(?a,?b)	0.181208054	0.003884892	0.692307692	54	13900	78	?a
hasneighbor(?a,?h) participatedin(?h,?b)  => participatedin(?a,?b)	0.121941748	0.171678513	0.171678513	628	3658	3658	?b
haschild(?g,?b) ismarriedto(?g,?a)  => haschild(?a,?b)	0.308907762	0.57690889	0.57690889	1564	2711	2711	?b
hasneighbor(?g,?a) participatedin(?g,?b)  => participatedin(?a,?b)	0.121941748	0.168139224	0.168139224	628	3735	3735	?b
dealswith(?g,?a) participatedin(?g,?b)  => participatedin(?a,?b)	0.177281553	0.16332737	0.16332737	913	5590	5590	?b
hasacademicadvisor(?a,?h) iscitizenof(?h,?b)  => iscitizenof(?a,?b)	0.076455256	0.359183673	0.533333333	264	735	495	?a
hasacademicadvisor(?a,?h) livesin(?h,?b)  => iscitizenof(?a,?b)	0.029249928	0.253768844	0.38996139	101	398	259	?a
islocatedin(?h,?b) worksat(?a,?h)  => iscitizenof(?a,?b)	0.189690125	0.088286831	0.143294684	655	7419	4571	?a
isleaderof(?a,?h) islocatedin(?h,?b)  => iscitizenof(?a,?b)	0.013611352	0.029138252	0.225961538	47	1613	208	?a
diedin(?a,?h) hascapital(?b,?h)  => iscitizenof(?a,?b)	0.122791775	0.016608563	0.111315306	424	25529	3809	?a
islocatedin(?h,?b) livesin(?a,?h)  => iscitizenof(?a,?b)	0.103098755	0.050190328	0.140711462	356	7093	2530	?a
haschild(?a,?h) ispoliticianof(?h,?b)  => iscitizenof(?a,?b)	0.034462786	0.093041439	0.793333333	119	1279	150	?a
haschild(?a,?h) iscitizenof(?h,?b)  => iscitizenof(?a,?b)	0.023747466	0.354978355	0.921348315	82	231	89	?a
created(?a,?h) islocatedin(?h,?b)  => iscitizenof(?a,?b)	0.041702867	0.033994334	0.362720403	144	4236	397	?a
influences(?a,?h) iscitizenof(?h,?b)  => iscitizenof(?a,?b)	0.06429192	0.115805947	0.395721925	222	1917	561	?a
hasacademicadvisor(?g,?a) iscitizenof(?g,?b)  => iscitizenof(?a,?b)	0.057051839	0.329431438	0.486419753	197	598	405	?a
directed(?a,?h) islocatedin(?h,?b)  => iscitizenof(?a,?b)	0.01158413	0.015637217	0.506329114	40	2558	79	?a
hasacademicadvisor(?g,?a) livesin(?g,?b)  => iscitizenof(?a,?b)	0.024905879	0.250728863	0.367521368	86	343	234	?a
diedin(?a,?h) islocatedin(?h,?b)  => iscitizenof(?a,?b)	0.275412685	0.028322116	0.222040626	951	33578	4283	?a
haschild(?g,?a) ispoliticianof(?g,?b)  => iscitizenof(?a,?b)	0.030697944	0.08223429	0.848	106	1289	125	?a
haschild(?g,?a) iscitizenof(?g,?b)  => iscitizenof(?a,?b)	0.023747466	0.328	0.911111111	82	250	90	?a
influences(?g,?a) iscitizenof(?g,?b)  => iscitizenof(?a,?b)	0.077324066	0.132769766	0.360323887	267	2011	741	?a
graduatedfrom(?a,?h) islocatedin(?h,?b)  => iscitizenof(?a,?b)	0.377063423	0.073692552	0.195173137	1302	17668	6671	?a
diedin(?h,?b) ismarriedto(?a,?h)  => diedin(?a,?b)	0.037754219	0.226476314	0.325256291	349	1541	1073	?a
hascapital(?b,?h) wasbornin(?a,?h)  => iscitizenof(?a,?b)	0.126556617	0.005703397	0.102968897	437	76621	4244	?a
haschild(?a,?h) wasbornin(?h,?b)  => diedin(?a,?b)	0.040999567	0.132424878	0.262102351	379	2862	1446	?a
islocatedin(?h,?b) wasbornin(?a,?h)  => livesin(?a,?b)	0.15738255	0.003116652	0.100277956	469	150482	4677	?a
isaffiliatedto(?a,?h) islocatedin(?h,?b)  => ispoliticianof(?a,?b)	0.24653099	0.003043314	0.216402761	533	175138	2463	?a
actedin(?a,?h) islocatedin(?h,?b)  => iscitizenof(?a,?b)	0.032435563	0.009923799	0.369636964	112	11286	303	?a
diedin(?h,?b) haschild(?a,?h)  => diedin(?a,?b)	0.037321506	0.165547025	0.243472124	345	2084	1417	?a
hascapital(?h,?b) ispoliticianof(?a,?h)  => diedin(?a,?b)	0.040999567	0.044656534	0.104667219	379	8487	3621	?a
islocatedin(?h,?b) worksat(?a,?h)  => diedin(?a,?b)	0.039809606	0.049602372	0.11309158	368	7419	3254	?a
ismarriedto(?a,?h) wasbornin(?h,?b)  => diedin(?a,?b)	0.012656859	0.044334975	0.106363636	117	2639	1100	?a
isaffiliatedto(?a,?h) islocatedin(?h,?b)  => livesin(?a,?b)	0.056040268	0.000953534	0.171987642	167	175138	971	?a
diedin(?g,?b) haschild(?g,?a)  => diedin(?a,?b)	0.038619645	0.153813012	0.256834532	357	2321	1390	?a
diedin(?g,?b) ismarriedto(?g,?a)  => diedin(?a,?b)	0.037862397	0.226244344	0.325884544	350	1547	1074	?a
happenedin(?a,?h) hasneighbor(?b,?h)  => happenedin(?a,?b)	0.069675376	0.083550914	0.105705706	352	4213	3330	?b
haschild(?g,?a) wasbornin(?g,?b)  => diedin(?a,?b)	0.022068369	0.066557912	0.146341463	204	3065	1394	?a
ismarriedto(?g,?a) wasbornin(?g,?b)  => diedin(?a,?b)	0.01254868	0.044224171	0.106324473	116	2623	1091	?a
happenedin(?a,?h) hascapital(?b,?h)  => happenedin(?a,?b)	0.034045922	0.187978142	0.29005059	172	915	593	?b
happenedin(?a,?g) hasneighbor(?g,?b)  => happenedin(?a,?b)	0.069675376	0.082667919	0.105547226	352	4258	3335	?b
islocatedin(?h,?b) wasbornin(?a,?h)  => ispoliticianof(?a,?b)	0.446345976	0.006412727	0.258990875	965	150482	3726	?a
hasacademicadvisor(?a,?h) haswonprize(?h,?b)  => haswonprize(?a,?b)	0.01608412	0.203684211	0.25748503	387	1900	1503	?a
haschild(?a,?h) haswonprize(?h,?b)  => haswonprize(?a,?b)	0.031586385	0.189054726	0.304	760	4020	2500	?a
hasacademicadvisor(?g,?a) haswonprize(?g,?b)  => haswonprize(?a,?b)	0.012717676	0.201980198	0.258664413	306	1515	1183	?a
actedin(?a,?b) directed(?a,?b)  => created(?a,?b)	0.030578393	0.379928315	0.56684492	212	558	374	?b
haswonprize(?h,?b) ismarriedto(?a,?h)  => haswonprize(?a,?b)	0.021113004	0.167878387	0.309945088	508	3026	1639	?a
haswonprize(?g,?b) ismarriedto(?g,?a)  => haswonprize(?a,?b)	0.021113004	0.168211921	0.309567337	508	3020	1641	?a
haschild(?g,?a) haswonprize(?g,?b)  => haswonprize(?a,?b)	0.033373509	0.201202706	0.312208398	803	3991	2572	?a
owns(?g,?a) owns(?g,?b)  => isconnectedto(?a,?b)	0.010138824	0.115823236	0.276125743	325	2806	1177	?b
haswonprize(?h,?b) influences(?a,?h)  => haswonprize(?a,?b)	0.021528615	0.075477197	0.16823644	518	6863	3079	?a
haswonprize(?g,?b) influences(?g,?a)  => haswonprize(?a,?b)	0.023939155	0.087405159	0.177887585	576	6590	3238	?a
hasacademicadvisor(?a,?h) hasgender(?h,?b)  => hasgender(?a,?b)	0.011411729	0.948492462	0.961783439	755	796	785	?a
happenedin(?a,?g) islocatedin(?g,?b)  => happenedin(?a,?b)	0.167854315	0.130301168	0.170726797	848	6508	4967	?b
haschild(?a,?h) hasgender(?h,?b)  => hasgender(?a,?b)	0.03337364	0.666666667	0.699398163	2208	3312	3157	?a
haschild(?g,?a) hasgender(?g,?b)  => hasgender(?a,?b)	0.036502418	0.653232351	0.679898649	2415	3697	3552	?a
hasgender(?h,?b) influences(?a,?h)  => hasgender(?a,?b)	0.030668077	0.797876524	0.80772293	2029	2543	2512	?a
hascapital(?a,?b) islocatedin(?b,?a)  => islocatedin(?a,?b)	0.01015343	0.516647532	0.537634409	900	1742	1674	?a
diedin(?g,?b) haschild(?g,?a)  => wasbornin(?a,?b)	0.010095395	0.195605343	0.284283031	454	2321	1597	?a
haschild(?g,?a) wasbornin(?g,?b)  => wasbornin(?a,?b)	0.010228814	0.150081566	0.204899777	460	3065	2245	?a
hascapital(?b,?a) islocatedin(?b,?a)  => islocatedin(?a,?b)	0.01015343	0.906344411	0.908173562	900	993	991	?a
hasgender(?g,?b) influences(?g,?a)  => hasgender(?a,?b)	0.036865175	0.841614907	0.852797203	2439	2898	2860	?a
islocatedin(?h,?b) wasbornin(?a,?h)  => iscitizenof(?a,?b)	0.489429482	0.011230579	0.223367698	1690	150482	7566	?a
hascapital(?b,?h) islocatedin(?a,?h)  => islocatedin(?a,?b)	0.027075812	0.145604562	0.145604562	2400	16483	16483	?a
hascapital(?a,?h) islocatedin(?h,?b)  => islocatedin(?a,?b)	0.024187726	0.293096377	0.315851503	2144	7315	6788	?a
isaffiliatedto(?a,?h) islocatedin(?h,?b)  => iscitizenof(?a,?b)	0.061685491	0.001216184	0.139124755	213	175138	1531	?a
hascapital(?g,?a) islocatedin(?g,?b)  => islocatedin(?a,?b)	0.022597022	0.448801255	0.450213531	2003	4463	4449	?a
islocatedin(?h,?b) playsfor(?a,?h)  => diedin(?a,?b)	0.047382086	0.003728516	0.125717566	438	117473	3484	?a
isaffiliatedto(?a,?h) islocatedin(?h,?b)  => diedin(?a,?b)	0.093249675	0.004921833	0.142056691	862	175138	6068	?a
islocatedin(?g,?a) islocatedin(?g,?b)  => islocatedin(?a,?b)	0.174311823	0.146205526	0.158715973	15451	105680	97350	?a
islocatedin(?h,?b) islocatedin(?a,?h)  => islocatedin(?a,?b)	0.387421029	0.23021848	0.23021848	34341	149167	149167	?a
