Entity,n_observed_edges
1,'de_Marcel_Rudloff'
1,'de_Michel_Giraud'
1,'eA._K._Antony'
1,'eAEthelred_the_Unready'
1,'eAbdallah_Kallel'
1,'eAbdelaziz_Bouteflika'
1,'eAbdelwahed_Radi'
3,'eAbdou_Diouf'
1,'eAbdul_Halim_of_Kedah'
1,'eAbdul_Hamid_I'
1,'eAbdul_Hamid_II'
2,'eAbdulaziz'
3,'eAbdullah_Ahmad_Badawi'
1,'eAbdullah_Gul'
1,'eAbdullah_II_of_Jordan'
2,'eAbdullah_of_Saudi_Arabia'
1,'eAbdulmecid_I'
2,'eAbdulmecid_II'
2,'eAbhishek_Bachchan'
1,'eAbigail_Adams'
1,'eAbraham_Kuyper'
1,'eAbraham_Lincoln'
1,'eAda_Lovelace'
1,'eAdam_Jerzy_Czartoryski'
2,"'eAdela_of_France,_Countess_of_Flanders'"
1,'eAdelaide_of_Aquitaine'
1,'eAdelaide_of_Austria'
1,'eAdelaide_of_Italy'
1,'eAdelaide_of_Maurienne'
1,'eAdelbert_Ames'
1,'eAdele_of_Champagne'
2,"'eAdele_of_France,_Countess_of_Flanders'"
6,'eAdelino_da_Palma_Carlos'
1,'eAditya_Chopra'
1,'eAdolf_Frederick_of_Sweden'
2,'eAdolf_Hitler'
1,'eAdolf_Ogi'
1,'eAdolfo_Suarez'
1,"'eAdolph_I,_Duke_of_Cleves'"
2,"'eAdolphe,_Grand_Duke_of_Luxembourg'"
1,'eAdolphe_Thiers'
2,"'eAdolphus_Cambridge,_1st_Marquess_of_Cambridge'"
1,'eAdone_Zoli'
3,'eAfonso_Costa'
2,'eAfonso_III_of_Portugal'
2,'eAfonso_II_of_Portugal'
1,'eAfonso_IV_of_Portugal'
2,'eAfonso_V_of_Portugal'
2,'eAgnes_of_Antioch'
3,'eAgnes_of_Babenberg'
1,"'eAgnes_of_Burgundy,_Duchess_of_Aquitaine'"
3,"'eAgnes_of_France,_Duchess_of_Burgundy'"
2,'eAgnes_of_Germany'
1,'eAgnes_of_Merania'
4,'eAgnes_of_Poitou'
2,'eAgostino_Depretis'
2,'eAgrippina_the_Elder'
2,'eAgrippina_the_Younger'
1,'eAhmad_Shah_Qajar'
1,'eAhmed_I'
1,'eAhmed_III'
1,'eAhmose-Nefertari'
1,'eAhmose_I'
1,'eAigars_Kalvitis'
2,'eAkihito'
1,'eAkkineni_Nagarjuna'
1,'eAkshaye_Khanna'
1,'eAl-Saadi_Gaddafi'
1,'eAl_Franken'
1,'eAl_Gore'
1,'eAlain_Joyandet'
7,'eAlain_Juppe'
1,'eAlain_Madelin'
3,'eAlain_Peyrefitte'
3,'eAlain_Poher'
1,'eAlain_Savary'
1,'eAlan_Alda'
2,'eAlan_Garcia'
1,"'eAlan_Hale,_Jr.'"
2,'eAlassane_Ouattara'
1,"'eAlbert,_4th_duc_de_Broglie'"
2,"'eAlbert,_Duke_in_Prussia'"
1,"'eAlbert,_King_of_Sweden'"
2,'eAlbert_Deveze'
2,'eAlbert_Francois_Lebrun'
1,"'eAlbert_Frederick,_Duke_of_Prussia'"
1,"'eAlbert_I,_Duke_of_Bavaria'"
3,"'eAlbert_II,_Duke_of_Austria'"
2,"'eAlbert_III,_Duke_of_Austria'"
2,"'eAlbert_III,_Duke_of_Saxony'"
2,'eAlbert_II_of_Belgium'
1,'eAlbert_II_of_Germany'
1,"'eAlbert_IV,_Duke_of_Bavaria'"
2,'eAlbert_I_of_Belgium'
3,'eAlbert_I_of_Germany'
3,'eAlbert_Sarraut'
4,"'eAlbert_VII,_Archduke_of_Austria'"
2,'eAlbert_of_Saxony'
1,'eAlberto_Fujimori'
1,'eAlberto_Lleras_Camargo'
1,"'eAlbrecht_III_Achilles,_Elector_of_Brandenburg'"
2,'eAlcide_De_Gasperi'
3,'eAldo_Moro'
1,'eAldona_of_Lithuania'
1,'eAlec_Douglas-Home'
1,'eAlejandra_Guzman'
1,'eAlejandro_Toledo'
1,'eAlenka_Bratusek'
1,"'eAlessandro_de_Medici,_Duke_of_Florence'"
1,'eAlexander_Abusch'
1,"'eAlexander_Cambridge,_1st_Earl_of_Athlone'"
1,'eAlexander_Haig'
1,'eAlexander_Hamilton'
2,'eAlexander_III_of_Russia'
1,'eAlexander_III_of_Scotland'
2,'eAlexander_II_of_Russia'
2,'eAlexander_I_of_Russia'
2,'eAlexander_I_of_Scotland'
1,'eAlexander_I_of_Yugoslavia'
3,'eAlexander_Jagiellon'
2,'eAlexander_of_Greece'
1,'eAlexander_the_Great'
1,'eAlexandra_Feodorovna_(Alix_of_Hesse)'
2,'eAlexandra_Feodorovna_(Charlotte_of_Prussia)'
2,'eAlexandra_Fyodorovna'
4,'eAlexandra_of_Denmark'
2,'eAlexandre_Millerand'
5,'eAlexandre_Ribot'
2,'eAlexandrine_of_Mecklenburg-Schwerin'
1,'eAlexandros_Koumoundouros'
1,'eAlexei_Kosygin'
1,"'eAlexei_Petrovich,_Tsarevich_of_Russia'"
1,'eAlexis_of_Russia'
1,'eAlfonso_II_of_Aragon'
2,'eAlfonso_II_of_Naples'
2,'eAlfonso_IV_of_Aragon'
2,"'eAlfonso_I_dEste,_Duke_of_Ferrara'"
1,'eAlfonso_Lopez_Michelsen'
1,'eAlfonso_Lopez_Pumarejo'
3,'eAlfonso_XIII_of_Spain'
3,'eAlfonso_XII_of_Spain'
3,'eAlfonso_X_of_Castile'
1,'eAlfred_Deakin'
2,'eAlfred_the_Great'
2,'eAlfredo_Perez_Rubalcaba'
2,'eAlfredo_de_Sa_Cardoso'
1,'eAlgernon_Paddock'
1,'eAlgirdas_Brazauskas'
2,'eAlgirdas_Butkevicius'
1,'eAli_Khamenei'
2,'eAlice_of_Champagne'
2,'eAlistair_Darling'
1,'eAllari_Naresh'
3,'eAloys_Van_de_Vyvere'
1,'eAlphonse_de_Lamartine'
1,'eAlphonso_of_Brienne'
1,'eAlvaro_Uribe'
2,'eAlvaro_de_Castro'
4,'eAmadeo_I_of_Spain'
1,"'eAmadeus_V,_Count_of_Savoy'"
2,'eAmalie_Auguste_of_Bavaria'
2,'eAmalric_II_of_Jerusalem'
2,'eAmalric_I_of_Jerusalem'
1,'eAmanda_Plummer'
1,'eAmber_Tamblyn'
1,"'eAmbrose_Dudley,_3rd_Earl_of_Warwick'"
3,'eAmelie_of_Leuchtenberg'
2,'eAmelie_of_Orleans'
2,'eAmenhotep_I'
1,'eAmenhotep_II'
1,'eAmenhotep_III'
2,'eAmha_Selassie'
1,'eAmi_Dolenz'
1,'eAmine_Gemayel'
8,'eAmintore_Fanfani'
1,'eAna_Botella'
2,'eAnders_Fogh_Rasmussen'
1,'eAndre_Malraux'
2,'eAndre_Rossinot'
1,'eAndre_Rouvoet'
2,'eAndre_Santini'
4,'eAndre_Tardieu'
2,'eAndreas_Papandreou'
1,'eAndrei_Gromyko'
1,'eAndrei_Konchalovsky'
1,'eAndres_Pastrana_Arango'
1,'eAndrew_Cuomo'
3,'eAndrew_II_of_Hungary'
1,'eAndrew_I_of_Hungary'
1,'eAndrew_Jackson'
2,'eAndrew_Johnson'
1,'eAndrew_Peacock'
1,'eAndrew_Stevens'
2,'eAndris_Piebalgs'
1,'eAndrius_Kubilius'
1,'eAndronikos_III_Palaiologos'
1,'eAndronikos_II_Palaiologos'
1,'eAndrus_Ansip'
2,'eAnerood_Jugnauth'
2,'eAngel_Acebes'
2,'eAngela_Merkel'
1,'eAngelina_Jolie'
1,'eAngus_King'
2,'eAnibal_Cavaco_Silva'
1,'eAnjelica_Huston'
1,'eAnn_Richards'
2,'eAnna_Jagiellon'
1,'eAnna_Massey'
2,'eAnna_Pavlovna_of_Russia'
3,"'eAnna_of_Austria,_Queen_of_Spain'"
2,'eAnna_of_Russia'
1,'eAnna_of_Tyrol'
2,"'eAnne,_Princess_Royal'"
2,'eAnne-Marie_Idrac'
2,'eAnne_Catherine_of_Brandenburg'
1,'eAnne_Dudley'
1,'eAnne_Frank'
1,"'eAnne_Marie_Louise_dOrleans,_Duchess_of_Montpensier'"
2,'eAnne_Marie_dOrleans'
1,'eAnne_Neville'
3,'eAnne_of_Austria'
2,"'eAnne_of_Austria,_Queen_of_Poland'"
3,'eAnne_of_Brittany'
3,'eAnne_of_Denmark'
2,'eAnne_of_Kiev'
1,'eAnneli_Jaatteenmaki'
2,"'eAnthony,_Duke_of_Brabant'"
1,'eAnthony_Eden'
2,'eAnthony_of_Saxony'
2,'eAntiochus_IX_Cyzicenus'
2,'eAntiochus_VIII_Grypus'
1,'eAntipope_Felix_V'
2,'eAntoine_Pinay'
2,'eAntoine_of_Navarre'
1,"'eAnton_Ulrich,_Duke_of_Saxe-Meiningen'"
1,'eAntonia_Minor'
2,'eAntonia_Tryphaena'
1,"'eAntonio,_Prior_of_Crato'"
2,'eAntonio_Granjo'
3,'eAntonio_Guterres'
1,"'eAntonio_Jose_Severim_de_Noronha,_1st_Duke_of_Terceira'"
2,'eAntonio_Jose_de_Almeida'
2,'eAntonio_Maria_da_Silva'
1,'eAntonio_Ramalho_Eanes'
5,'eAntonio_Segni'
1,'eAntonio_de_Oliveira_Salazar'
1,'eAntonio_de_Spinola'
1,'eArbaaz_Khan_(Indian_actor)'
2,'eArcadius'
1,'eArchduchess_Elisabeth_Franziska_of_Austria'
3,'eArchduchess_Gisela_of_Austria'
1,'eArchduchess_Louise_of_Austria'
4,'eArchduchess_Maria_Amalia_of_Austria'
2,'eArchduchess_Maria_Anna_Josepha_of_Austria'
3,"'eArchduke_Charles,_Duke_of_Teschen'"
2,'eArchduke_Charles_Stephen_of_Austria'
2,'eArchduke_Eugen_of_Austria'
2,'eArchduke_Ferdinand_Karl_Viktor_of_Austria-Este'
2,'eArchduke_Franz_Ferdinand_of_Austria'
3,'eArchduke_Franz_Karl_of_Austria'
2,"'eArchduke_Friedrich,_Duke_of_Teschen'"
2,"'eArchduke_Joseph,_Palatine_of_Hungary'"
2,'eArchduke_Karl_Ferdinand_of_Austria'
2,'eArchduke_Karl_Ludwig_of_Austria'
2,'eArchduke_Karl_Salvator_of_Austria'
2,'eArchduke_Rainer_Joseph_of_Austria'
2,"'eArchibald_Primrose,_5th_Earl_of_Rosebery'"
1,'eAretha_Franklin'
3,'eAriel_Sharon'
5,'eAristide_Briand'
2,'eArmand_Fallieres'
1,'eArnaud_Montebourg'
1,'eArnold_Ruutel'
1,'eArnold_Schwarzenegger'
1,'eArnulf_of_Carinthia'
1,'eArseniy_Yatsenyuk'
2,'eArsinoe_II'
2,'eArthur_Balfour'
2,"'eArthur_III,_Duke_of_Brittany'"
1,'eArthur_Meighen'
1,'eArturas_Paulauskas'
1,'eArun_Vijay'
2,'eAsif_Ali_Zardari'
3,'eAstrid_of_Sweden'
1,'eAugusta_Victoria_of_Schleswig-Holstein'
2,'eAugusta_of_Saxe-Weimar-Eisenach'
1,'eAuguste_Marie_Francois_Beernaert'
1,'eAugusto_Pinochet'
1,'eAugusto_de_Vasconcelos'
2,'eAugustus'
1,"'eAugustus,_Duke_of_Saxe-Weissenfels'"
2,"'eAugustus,_Elector_of_Saxony'"
1,'eAugustus_III_of_Poland'
1,'eAugustus_II_the_Strong'
1,'eAung_San_Suu_Kyi'
2,'eAurangzeb'
1,'eAzzeddine_Laraki'
3,'eB._J._Vorster'
1,'eB._Lenin'
3,'eBahi_Ladgham'
1,"'eBaldwin_IV,_Count_of_Flanders'"
3,'eBaldwin_I_of_Constantinople'
1,"'eBaldwin_V,_Count_of_Flanders'"
3,'eBarack_Obama'
1,'eBarbara_Bush'
2,'eBarbara_of_Brandenburg'
3,'eBarbara_of_Cilli'
1,'eBarend_Biesheuvel'
1,'eBashar_al-Assad'
2,'eBasil_II'
1,'eBayezid_I'
1,"'eBeatrice_I,_Countess_of_Burgundy'"
2,'eBeatrice_of_Castile_(1242-1303)'
2,'eBeatrice_of_England'
3,'eBeatrice_of_Naples'
1,'eBeatrice_of_Portugal'
2,'eBeatrice_of_Provence'
4,'eBeatrice_of_Savoy'
3,'eBeatrix_of_the_Netherlands'
1,'eBeau_Bridges'
1,'eBehgjet_Pacolli'
2,'eBeji_Caid_el_Sebsi'
1,'eBela_III_of_Hungary'
1,'eBela_IV_of_Hungary'
1,'eBen_Bernanke'
1,'eBen_Bot'
2,'eBen_Nelson'
1,'eBen_Stiller'
2,'eBenazir_Bhutto'
3,'eBenigno_Aquino_III'
2,'eBenjamin_Disraeli'
1,'eBenjamin_Harrison'
2,'eBenjamin_Netanyahu'
3,'eBerengaria_of_Portugal'
1,'eBerenice_I_of_Egypt'
1,'eBernadette_Chirac'
2,'eBernard_Bosson'
2,'eBernard_Cazeneuve'
2,'eBernard_Debre'
2,'eBernard_Kouchner'
2,'eBernard_Landry'
4,'eBernard_Pons'
2,'eBernardino_Machado'
1,"'eBernardo_de_Sa_Nogueira_de_Figueiredo,_1st_Marquis_of_Sa_da_Bandeira'"
2,"'eBernhard_I,_Duke_of_Saxe-Meiningen'"
2,'eBernice_Pauahi_Bishop'
2,'eBertel_Haarder'
2,'eBertha_of_Holland'
3,'eBertha_of_Savoy'
3,'eBertie_Ahern'
1,'eBertrade_de_Montfort'
1,'eBertrand_Blier'
1,'eBettino_Craxi'
1,'eBetty_Ford'
3,'eBharrat_Jagdeo'
1,'eBhumibol_Adulyadej'
3,'eBianca_Maria_Sforza'
1,'eBianca_Maria_Visconti'
2,'eBilawal_Bhutto_Zardari'
3,'eBill_Clinton'
1,'eBill_Richardson'
2,'eBingu_wa_Mutharika'
2,'eBinyamin_Ben-Eliezer'
1,'eBirendra_of_Nepal'
2,'eBirte_Weiss'
2,'eBjorn_Engholm'
2,'eBlanche_of_Anjou'
3,'eBlanche_of_Castile'
2,'eBlanche_of_Valois'
2,'eBob_Hawke'
1,'eBob_McDonnell'
1,'eBob_Riley'
1,'eBobby_Deol'
1,'eBobby_Jindal'
1,'eBogdan_Borusewicz'
1,"'eBoleslaus_II,_Duke_of_Bohemia'"
1,'eBoleslaw_III_Wrymouth'
1,'eBoleslaw_III_the_Generous'
1,'eBoleslaw_II_Rogatka'
3,'eBoleslaw_IV_the_Curly'
1,'eBoleslaw_I_Chrobry'
1,'eBoleslaw_I_of_Poland'
3,'eBoleslaw_I_the_Tall'
2,'eBona_of_Savoy'
1,'eBonne_of_Artois'
1,'eBonne_of_Berry'
2,'eBonne_of_Bohemia'
1,'eBorandukht'
2,'eBoris_III_of_Bulgaria'
1,'eBoris_Tadic'
1,'eBorut_Pahor'
1,'eBorys_Paton'
1,'eBoutros_Boutros-Ghali'
1,'eBradley_Bell'
1,'eBram_Peper'
1,'eBrandon_Lee'
3,'eBrian_Cowen'
1,'eBrian_Henson'
1,'eBrian_Keith'
1,'eBrian_Mikkelsen'
1,'eBrian_Mulroney'
1,'eBrian_Sandoval'
1,'eBrian_Schatz'
3,'eBrice_Hortefeux'
1,'eBridget_Fonda'
2,'eBronislaw_Komorowski'
1,'eBruce_Brown'
1,'eBruno_Alves'
2,'eBruno_Le_Maire'
1,'eBryce_Dallas_Howard'
1,'eBuddha_Loetla_Nabhalai'
1,'eBulent_Ecevit'
1,'eButch_Otter'
3,'eCaligula'
2,'eCalin_Popescu-Tariceanu'
1,'eCalvin_Coolidge'
5,'eCamille_Chautemps'
1,'eCamille_Gutt'
2,'eCampbell_Scott'
3,'eCandice_Bergen'
3,'eCanute'
1,'eCarl_Bildt'
1,'eCarl_Gustaf_Emil_Mannerheim'
2,'eCarl_XVI_Gustaf_of_Sweden'
1,'eCarlene_Carter'
4,'eCarlo_Azeglio_Ciampi'
1,'eCarlos_Arias_Navarro'
1,"'eCarlos_Hugo,_Duke_of_Parma'"
3,'eCarlos_I_of_Portugal'
1,'eCarlos_Mota_Pinto'
2,'eCarlota_Joaquina_of_Spain'
3,'eCarol_II_of_Romania'
2,"'eCaroline,_Princess_of_Hanover'"
2,'eCaroline_Augusta_of_Bavaria'
2,'eCaroline_Bonaparte'
2,'eCaroline_Kennedy'
1,'eCaroline_Matilda_of_Great_Britain'
3,'eCaroline_of_Ansbach'
3,'eCaroline_of_Brunswick'
2,'eCarrie_Fisher'
1,'eCary_Elwes'
2,'eCasimir_III_of_Poland'
2,'eCasimir_III_the_Great'
4,'eCasimir_II_the_Just'
1,'eCasimir_IV_Jagiellon'
1,'eCaspar_Weinberger'
1,'eCaterina_Sforza'
1,'eCatharina_of_Wurttemberg'
1,'eCatherine_I_of_Russia'
2,'eCatherine_Jagiellon'
1,'eCatherine_Parr'
2,'eCatherine_Pavlovna_of_Russia'
3,'eCatherine_Trautmann'
1,'eCatherine_de_Medici'
3,'eCatherine_of_Aragon'
2,'eCatherine_of_Bohemia'
4,'eCatherine_of_Medici'
4,'eCatherine_of_Valois'
1,'eCatherine_the_Great'
1,'eCecelia_Ahern'
1,'eCecile_Duflot'
1,'eCecilia_Attias'
2,"'eCecily_Neville,_Duchess_of_York'"
1,"'eCesar,_Duke_of_Vendome'"
1,'eCesar_Gaviria'
1,'eChadli_Bendjedid'
2,'eChandrika_Kumaratunga'
3,"'eCharles,_Cardinal_de_Bourbon'"
1,"'eCharles,_Count_of_Valois'"
1,"'eCharles,_Duke_of_Vendome'"
1,"'eCharles,_Grand_Duke_of_Baden'"
3,'eCharles_Dupuy'
1,"'eCharles_Emmanuel_I,_Duke_of_Savoy'"
2,"'eCharles_Emmanuel_II,_Duke_of_Savoy'"
2,'eCharles_Emmanuel_III_of_Sardinia'
1,"'eCharles_Ferdinand,_Duke_of_Berry'"
2,"'eCharles_Francis_Adams,_Sr.'"
1,"'eCharles_Frederick,_Grand_Duke_of_Baden'"
1,"'eCharles_Frederick,_Grand_Duke_of_Saxe-Weimar-Eisenach'"
1,"'eCharles_I,_Duke_of_Bourbon'"
1,"'eCharles_I,_Duke_of_Brittany'"
1,"'eCharles_I,_Landgrave_of_Hesse-Kassel'"
1,"'eCharles_II,_Archduke_of_Austria'"
4,"'eCharles_II,_Duke_of_Parma'"
2,"'eCharles_III,_Duke_of_Lorraine'"
2,"'eCharles_III,_Duke_of_Parma'"
3,"'eCharles_III_Philip,_Elector_Palatine'"
3,'eCharles_III_of_Naples'
5,'eCharles_III_of_Spain'
3,'eCharles_II_of_England'
2,'eCharles_II_of_Naples'
2,'eCharles_II_of_Navarre'
3,'eCharles_II_of_Spain'
3,"'eCharles_IV,_Holy_Roman_Emperor'"
3,'eCharles_IV_of_France'
2,'eCharles_IV_of_Spain'
2,'eCharles_IX_of_France'
3,'eCharles_IX_of_Sweden'
3,"'eCharles_I_Louis,_Elector_Palatine'"
2,'eCharles_I_of_Austria'
1,'eCharles_I_of_England'
5,'eCharles_I_of_Naples'
1,'eCharles_Lindbergh'
2,'eCharles_Pasqua'
1,'eCharles_Pinckney_(governor)'
2,'eCharles_S._Deneen'
1,"'eCharles_Spencer,_9th_Earl_Spencer'"
2,"'eCharles_Theodore,_Elector_of_Bavaria'"
1,"'eCharles_V,_Duke_of_Lorraine'"
5,"'eCharles_V,_Holy_Roman_Emperor'"
5,"'eCharles_VI,_Holy_Roman_Emperor'"
2,"'eCharles_VII,_Holy_Roman_Emperor'"
2,'eCharles_VIII_of_France'
2,'eCharles_VIII_of_Sweden'
3,'eCharles_VII_of_France'
2,'eCharles_VI_of_France'
4,'eCharles_XIII_of_Sweden'
1,'eCharles_XIV_John_of_Sweden'
1,'eCharles_XI_of_Sweden'
2,'eCharles_XV_of_Sweden'
5,'eCharles_X_of_France'
2,'eCharles_de_Broqueville'
2,'eCharles_de_Freycinet'
4,'eCharles_de_Gaulle'
2,"'eCharles_of_Saxony,_Duke_of_Courland'"
1,'eCharles_the_Bald'
2,'eCharles_the_Bold'
2,'eCharles_the_Fat'
2,'eCharles_the_Simple'
1,'eCharlie_Crist'
1,'eCharlie_Sheen'
2,"'eCharlotte,_Grand_Duchess_of_Luxembourg'"
2,'eCharlotte_Amalie_of_Hesse-Kassel'
2,'eCharlotte_Gainsbourg'
1,'eCharlotte_of_Mecklenburg-Strelitz'
3,'eCharlotte_of_Savoy'
1,'eChaudhry_Shujaat_Hussain'
1,'eChavalit_Yongchaiyudh'
2,'eChelsea_Clinton'
1,'eChen_Shui-bian'
1,'eChet_Culver'
2,'eChiang_Ching-kuo'
2,'eChiara_Mastroianni'
1,'eChildebert_I'
1,'eChilperic_I'
2,'eChlothar_I'
1,'eChlothar_II'
1,'eChris_Christie'
1,'eChris_Penn'
1,'eChris_Watson'
4,'eChristian_Estrosi'
1,'eChristian_Herter'
1,'eChristian_III_of_Denmark'
2,'eChristian_II_of_Denmark'
2,'eChristian_IV_of_Denmark'
3,'eChristian_IX_of_Denmark'
2,'eChristian_I_of_Denmark'
3,'eChristian_Jacob_(politician)'
2,'eChristian_Poncelet'
1,'eChristian_VIII_of_Denmark'
3,'eChristian_Wulff'
2,'eChristian_X_of_Denmark'
2,'eChristina_of_Denmark'
1,'eChristina_of_Holstein-Gottorp'
2,'eChristina_of_Saxony'
1,'eChristine_Gregoire'
4,'eChristine_Lagarde'
2,'eChristine_Marie_of_France'
1,'eChristine_of_Saxony'
1,'eChristopher_Buckley_(novelist)'
1,'eChristopher_Lawford'
1,'eChristopher_of_Bavaria'
2,'eChuan_Leekpai'
2,'eChuck_Hagel'
1,'eChulalongkorn'
1,'eClancy_Brown'
2,'eClaude_Bartolone'
1,'eClaude_Brasseur'
1,'eClaude_Evin'
2,'eClaude_Goasguen'
1,'eClaude_Gueant'
3,'eClaude_of_France'
3,'eClaude_of_Valois'
1,'eClaudia_Roth'
1,'eClaudia_de_Medici'
2,'eClaudio_Scajola'
2,'eClaudius'
