Entity,n_observed_edges
1,'eClement_Attlee'
1,'eClementia_of_Burgundy'
1,'eCleopatra'
1,'eCleopatra_Selene_I'
2,'eCleopatra_Selene_II'
2,'eCleopatra_Thea'
2,'eCnut_the_Great'
1,'eCokie_Roberts'
1,'eCole_Hauser'
1,'eColin_Hanks'
1,'eColin_Powell'
1,"'eColoman,_King_of_Hungary'"
1,"'eConrad_II,_Holy_Roman_Emperor'"
2,'eConrad_III_of_Germany'
1,'eConrad_of_Montferrat'
2,"'eConstance,_Queen_of_Sicily'"
2,'eConstance_of_Aragon'
1,'eConstance_of_Arles'
3,'eConstance_of_Austria'
1,"'eConstance_of_Castile,_Duchess_of_Lancaster'"
2,"'eConstance_of_France,_Princess_of_Antioch'"
2,'eConstance_of_Hungary'
2,"'eConstance_of_Sicily,_Queen_of_Aragon'"
2,'eConstantine_II_of_Greece'
1,'eConstantine_IX_Monomachos'
3,'eConstantine_I_of_Greece'
2,'eConstantine_VII'
2,'eConstantine_VIII'
1,'eConstantine_XI_Palaiologos'
4,'eConstantine_the_Great'
2,'eConstantius_Chlorus'
3,'eConstantius_II'
1,'eCorazon_Aquino'
1,'eCorin_Redgrave'
1,'eCornelius_Vanderbilt_II'
2,'eCornelius_Vanderbilt_III'
2,'eCornelius_Vanderbilt_Whitney'
1,"'eCosimo_I_de_Medici,_Grand_Duke_of_Tuscany'"
2,'eCotys_IX'
1,'eCrin_Antonescu'
1,'eCrinan_of_Dunkeld'
1,'eCristian_Castro'
1,'eCristina_Fernandez_de_Kirchner'
1,'eCrown_of_Aragon'
2,'eDagmar_of_Bohemia'
1,'eDagobert_I'
1,'eDale_Bumpers'
1,'eDalia_Grybauskaite'
1,'eDalia_Itzik'
1,'eDamian_Harris'
1,'eDamian_Marley'
1,'eDan_Coats'
1,'eDan_Quayle'
1,'eDaniel_Inouye'
1,'eDaniel_Pearl'
1,'eDaniel_Vaillant'
1,'eDanny_Huston'
1,'eDaoguang_Emperor'
1,'eDave_Heineman'
1,'eDavid_Ben-Gurion'
1,'eDavid_Cameron'
1,'eDavid_Carradine'
2,'eDavid_Cassidy'
1,'eDavid_D._Friedman'
1,'eDavid_Harvey'
3,'eDavid_I_of_Scotland'
1,'eDavid_Johnston'
1,'eDavid_Kawananakoa'
2,'eDavid_Oddsson'
1,'eDavid_Paterson'
1,'eDavid_Petraeus'
2,'eDavid_Rockefeller'
1,'eDavid_Tennant'
1,'eDecius'
2,'eDelia_Ephron'
2,'eDeng_Xiaoping'
1,'eDenise_DeBartolo_York'
1,'eDeran_Sarafian'
2,"'eDesi_Arnaz,_Jr.'"
1,'eDeval_Patrick'
1,'eDiana_Barrymore'
2,'eDick_Cheney'
1,'eDick_Durbin'
2,'eDidier_Reynders'
1,'eDilma_Rousseff'
1,'eDiocletian'
1,'eDiogo_Tavares'
1,'eDioncounda_Traore'
1,'eDjer'
2,'eDomingos_Leite_Pereira'
2,'eDominique_Bussereau'
3,'eDominique_Perben'
2,'eDominique_Strauss-Kahn'
2,'eDominique_de_Villepin'
1,'eDon_Siegelman'
2,'eDonald_Rumsfeld'
1,'eDonald_Tusk'
1,'eDonny_Osmond'
1,'eDora_Bakoyannis'
2,'eDoris_Leuthard'
1,'eDorothy_Davenport'
1,'eDoug_LaMalfa'
1,"'eDouglas_Fairbanks,_Jr.'"
1,'eDrew_Barrymore'
1,'eDries_van_Agt'
1,'eDriss_Jettou'
2,'eDuarte_Leite'
2,"'eDuarte_Nuno,_Duke_of_Braganza'"
1,'eDuchess_Helene_of_Mecklenburg-Schwerin'
2,'eDuchess_Maria_Anna_Victoria_of_Bavaria'
1,'eDuchess_Marie_of_Mecklenburg-Schwerin'
1,'eDuchess_Violante_Beatrice_of_Bavaria'
1,'eDuke_Alexander_of_Wurttemberg_(1771-1833)'
1,'eDuke_Henry_of_Mecklenburg-Schwerin'
1,'eDuke_John_Albert_of_Mecklenburg'
2,'eDuke_Louis_of_Wurttemberg'
1,'eDulce_of_Aragon'
2,'eDuncan_II_of_Scotland'
1,'eDusan_Petrovic'
1,'eEadgyth'
1,'eEamon_de_Valera'
2,'eEarly_life_of_Augustus'
1,'eEberhard_Diepgen'
1,'eEberhard_van_der_Laan'
1,"'eEd_Begley,_Jr.'"
2,'eEd_Miliband'
6,'eEdgar_Faure'
1,'eEdgar_Savisaar'
3,'eEdith_Cresson'
1,'eEdmond_Herve'
1,'eEdmond_Michelet'
2,'eEdmund_Crouchback'
1,'eEdmund_Randolph'
1,'eEdmund_Stoiber'
2,"'eEdmund_of_Langley,_1st_Duke_of_York'"
1,'eEdouard_Balladur'
2,'eEdouard_Daladier'
5,'eEdouard_Herriot'
1,'eEduard_Bomhoff'
1,'eEduardo_Frei_Ruiz-Tagle'
1,'eEduardo_Santos'
1,'eEduardo_Zaplana'
2,"'eEdward,_King_of_Portugal'"
2,'eEdward_Albert'
2,'eEdward_III_of_England'
2,'eEdward_II_of_England'
3,'eEdward_IV_of_England'
3,'eEdward_I_of_England'
1,"'eEdward_Seymour,_1st_Duke_of_Somerset'"
2,'eEdward_VII'
2,'eEdward_VIII'
2,'eEdward_VIII_of_the_United_Kingdom'
4,'eEdward_VII_of_the_United_Kingdom'
3,'eEdward_VI_of_England'
1,'eEdward_the_Elder'
2,'eEhud_Barak'
2,'eEhud_Olmert'
2,'eEimert_van_Middelkoop'
1,'eEleanor_Mondale'
1,'eEleanor_Roosevelt'
4,'eEleanor_of_Aquitaine'
2,"'eEleanor_of_Aragon,_Queen_of_Portugal'"
3,'eEleanor_of_Austria'
2,"'eEleanor_of_Austria,_Queen_of_Poland'"
2,'eEleanor_of_Castile'
2,"'eEleanor_of_England,_Queen_of_Castile'"
2,"'eEleanor_of_Naples,_Duchess_of_Ferrara'"
4,"'eEleanor_of_Portugal,_Holy_Roman_Empress'"
3,'eEleanor_of_Provence'
2,'eEleanor_of_Viseu'
1,'eEleftherios_Venizelos'
2,'eElena_Salgado'
3,'eElena_of_Montenegro'
2,'eEleonor_Magdalene_of_Neuburg'
1,'eElio_Di_Rupo'
4,'eElisa_Bonaparte'
3,"'eElisabeth,_Duchess_of_Luxembourg'"
2,'eElisabeth_Charlotte_dOrleans'
3,'eElisabeth_Christine_of_Brunswick-Wolfenbuttel'
3,'eElisabeth_Christine_of_Brunswick-Wolfenbuttel-Bevern'
4,'eElisabeth_Guigou'
3,"'eElisabeth_of_Austria,_Queen_of_France'"
1,'eElisabeth_of_Bavaria'
2,"'eElisabeth_of_Bavaria,_Queen_of_Belgium'"
1,"'eElisabeth_of_Bavaria,_Queen_of_Germany'"
5,'eElisabeth_of_France_(1602-1644)'
2,'eElisabeth_of_Habsburg_(1436-1505)'
2,'eElisabeth_of_Swabia'
4,'eElisabeth_of_Valois'
2,'eElisabetta_Farnese'
1,'eElizabeth_Ashley'
3,'eElizabeth_II'
4,'eElizabeth_I_of_England'
1,'eElizabeth_Montgomery'
2,'eElizabeth_Richeza_of_Poland'
1,"'eElizabeth_Stuart,_Queen_of_Bohemia'"
1,'eElizabeth_Warren'
2,'eElizabeth_Woodville'
2,'eElizabeth_of_Aragon'
1,'eElizabeth_of_Bohemia'
3,'eElizabeth_of_Bohemia_(1292-1330)'
1,'eElizabeth_of_Bosnia'
2,"'eElizabeth_of_Carinthia,_Queen_of_Germany'"
2,'eElizabeth_of_Luxembourg'
3,"'eElizabeth_of_Poland,_Queen_of_Hungary'"
1,'eElizabeth_of_Pomerania'
2,'eElizabeth_of_Russia'
3,'eElizabeth_of_York'
2,'eElpidio_Quirino'
1,'eEls_Borst'
1,'eEmil_Boc'
1,'eEmil_Constantinescu'
1,'eEmile_Loubet'
2,'eEmile_Vandervelde'
1,'eEmile_Zuccarelli'
1,'eEmilia_Fox'
1,'eEmilio_Colombo'
1,'eEmilio_Estevez'
1,'eEmily_Deschanel'
1,'eEmily_Mortimer'
1,'eEmma_Bonino'
1,'eEmma_Roberts'
1,'eEmma_Thompson'
2,'eEmma_of_Normandy'
1,"'eEmmanuel_Philibert,_Duke_of_Savoy'"
1,'eEmperor_Gaozong_of_Tang'
1,'eEmperor_Taisho'
2,'eEmperor_Zhongzong_of_Tang'
2,'eEmpress_Elisabeth_of_Austria'
3,'eEmpress_Matilda'
1,'eEmpress_Michiko'
2,'eEnda_Kenny'
2,'eEnrico_De_Nicola'
2,'eEnrico_Letta'
1,"'eErcole_III_dEste,_Duke_of_Modena'"
1,'eErdal_Inonu'
4,'eEric_Besson'
1,'eEric_Haakonsson'
2,'eEric_Louw'
1,'eEric_Shinseki'
2,'eEric_Woerth'
1,'eEric_of_Pomerania'
2,'eErich_Honecker'
3,'eErich_Mende'
1,'eErkki_Liikanen'
2,'eErkki_Tuomioja'
1,'eErna_Solberg'
2,"'eErnest,_Elector_of_Saxony'"
1,"'eErnest_Augustus,_Duke_of_Brunswick'"
4,"'eErnest_Augustus,_Elector_of_Brunswick-Luneburg'"
4,'eErnest_Augustus_I_of_Hanover'
1,'eErnest_Bai_Koroma'
2,"'eErnest_I,_Duke_of_Saxe-Gotha'"
2,'eErnest_of_Bavaria'
1,'eErnesto_Samper'
1,'eErnst_Benda'
1,"'eErnst_II,_Duke_of_Saxe-Altenburg'"
1,'eErnst_Kaltenbrunner'
1,'eErskine_Hamilton_Childers'
2,'eEsha_Deol'
1,'eEsperanza_Aguirre'
3,'eEstrid_Svendsdatter'
1,'eEthelred_the_Unready'
1,'eEugene_de_Beauharnais'
2,'eEunice_Kennedy_Shriver'
1,'eEva_Amurri'
2,'eEvan_Bayh'
2,'eEve_Curie'
1,'eEveline_Widmer-Schlumpf'
1,'eEzer_Weizman'
2,'eFahd_of_Saudi_Arabia'
1,'eFaisal_of_Saudi_Arabia'
1,'eFanny_Ardant'
1,'eFardeen_Khan'
2,'eFarhan_Akhtar'
1,'eFarooq_Leghari'
1,'eFarouk_of_Egypt'
2,'eFausta'
2,'eFawzia_Fuad_of_Egypt'
1,'eFederico_Luigi_Menabrea'
1,'eFedor_Bondarchuk'
1,'eFelipe_Calderon'
1,'eFelipe_Gonzalez'
1,'eFelix_Gaillard'
1,'eFeodor_III_of_Russia'
1,'eFeodor_I_of_Russia'
3,"'eFerdinand,_Duke_of_Breisgau'"
2,"'eFerdinand,_Duke_of_Parma'"
2,"'eFerdinand,_Duke_of_Viseu'"
4,"'eFerdinand_I,_Holy_Roman_Emperor'"
4,"'eFerdinand_II,_Holy_Roman_Emperor'"
3,"'eFerdinand_III,_Grand_Duke_of_Tuscany'"
2,"'eFerdinand_III,_Holy_Roman_Emperor'"
2,'eFerdinand_II_of_Aragon'
2,'eFerdinand_II_of_the_Two_Sicilies'
2,"'eFerdinand_IV,_Grand_Duke_of_Tuscany'"
1,'eFerdinand_I_of_Aragon'
2,'eFerdinand_I_of_Austria'
1,'eFerdinand_I_of_Portugal'
1,'eFerdinand_I_of_Romania'
2,'eFerdinand_I_of_the_Two_Sicilies'
1,'eFerdinand_Marcos'
3,'eFerdinand_VII_of_Spain'
3,'eFerdinand_VI_of_Spain'
3,"'eFerdinando_I_de_Medici,_Grand_Duke_of_Tuscany'"
1,'eFerenc_Gyurcsany'
1,'eFerenc_Madl'
1,'eFerenc_Munnich'
1,'eFernando_Collor_de_Mello'
1,'eFernando_Henrique_Cardoso'
2,'eFernando_Tambroni'
1,'eFerruccio_Parri'
1,'eFevzi_Cakmak'
2,'eFidel_Castro'
1,'eFidel_V._Ramos'
1,'eFilip_Vujanovic'
1,'eFilippo_Maria_Visconti'
1,'eFob_James'
1,'eFouad_Mebazaa'
2,"'eFrances_Grey,_Duchess_of_Suffolk'"
2,'eFrancesco_Cossiga'
2,'eFrancesco_Crispi'
2,"'eFrancesco_I_de_Medici,_Grand_Duke_of_Tuscany'"
1,'eFrancesco_Rutelli'
1,"'eFrancis,_Duke_of_Cadiz'"
1,"'eFrancis,_Duke_of_Saxe-Coburg-Saalfeld'"
1,'eFrancis_Ford_Coppola'
2,"'eFrancis_I,_Duke_of_Brittany'"
4,"'eFrancis_I,_Holy_Roman_Emperor'"
1,"'eFrancis_II,_Duke_of_Brittany'"
2,"'eFrancis_II,_Holy_Roman_Emperor'"
2,'eFrancis_II_of_the_Two_Sicilies'
3,"'eFrancis_IV,_Duke_of_Modena'"
2,'eFrancis_I_of_Austria'
1,'eFrancis_I_of_France'
2,'eFrancis_I_of_the_Two_Sicilies'
1,'eFrancis_William_Reitz'
2,'eFrancisco_Alvarez_Cascos'
2,'eFrancisco_Craveiro_Lopes'
2,'eFrancisco_Jose_Fernandes_Costa'
1,'eFrancisco_da_Costa_Gomes'
2,'eFranco_Frattini'
2,'eFrancois-Xavier_Ortoli'
4,'eFrancois_Baroin'
3,'eFrancois_Bayrou'
5,'eFrancois_Fillon'
2,'eFrancois_Goulard'
2,'eFrancois_Guizot'
2,'eFrancois_Hollande'
3,'eFrancois_Leotard'
1,'eFrancois_Loos'
1,'eFrancois_Missoffe'
3,'eFrancois_Mitterrand'
2,'eFrancois_Patriat'
1,'eFrancois_Rabelais'
1,'eFrancoise_Marie_de_Bourbon'
1,'eFrancoise_de_Panafieu'
3,'eFrank-Walter_Steinmeier'
1,'eFrank_Murkowski'
2,"'eFranklin_Delano_Roosevelt,_Jr.'"
1,'eFranklin_Drilon'
1,'eFranklin_Pierce'
1,'eFranz_Jonas'
2,'eFranz_Josef_Jung'
2,'eFranz_Josef_Strauss'
3,'eFranz_Joseph_I_of_Austria'
3,'eFranz_Muntefering'
1,'eFrederic_Lefebvre'
1,'eFrederic_Thomas'
2,'eFrederica_of_Hanover'
2,'eFrederica_of_Mecklenburg-Strelitz'
1,"'eFrederick,_Duke_of_Bohemia'"
2,'eFrederick_Augustus_III_of_Saxony'
1,'eFrederick_Augustus_II_of_Saxony'
1,'eFrederick_Augustus_I_of_Saxony'
3,"'eFrederick_Christian,_Elector_of_Saxony'"
1,"'eFrederick_Christian,_Margrave_of_Brandenburg-Bayreuth'"
1,"'eFrederick_Francis_II,_Grand_Duke_of_Mecklenburg-Schwerin'"
1,"'eFrederick_Francis_III,_Grand_Duke_of_Mecklenburg-Schwerin'"
1,"'eFrederick_Francis_IV,_Grand_Duke_of_Mecklenburg-Schwerin'"
1,'eFrederick_Frelinghuysen_(lawyer)'
1,"'eFrederick_I,_Duke_of_Anhalt'"
2,"'eFrederick_I,_Duke_of_Saxe-Gotha-Altenburg'"
1,"'eFrederick_I,_Elector_of_Brandenburg'"
1,"'eFrederick_I,_Grand_Duke_of_Baden'"
1,"'eFrederick_I,_Margrave_of_Brandenburg-Ansbach'"
1,"'eFrederick_II,_Duke_of_Saxe-Gotha-Altenburg'"
1,"'eFrederick_II,_Elector_of_Saxony'"
5,"'eFrederick_II,_Holy_Roman_Emperor'"
1,"'eFrederick_II,_Landgrave_of_Hesse-Kassel'"
1,"'eFrederick_III,_Elector_Palatine'"
2,"'eFrederick_III,_German_Emperor'"
2,"'eFrederick_III,_Holy_Roman_Emperor'"
2,'eFrederick_III_of_Denmark'
2,'eFrederick_II_of_Denmark'
1,'eFrederick_II_of_Legnica'
1,'eFrederick_IV_of_Denmark'
2,'eFrederick_IX_of_Denmark'
3,'eFrederick_I_of_Denmark'
2,'eFrederick_I_of_Sweden'
2,'eFrederick_I_of_Wurttemberg'
1,"'eFrederick_Louis,_Hereditary_Grand_Duke_of_Mecklenburg-Schwerin'"
2,"'eFrederick_V,_Elector_Palatine'"
2,'eFrederick_VIII_of_Denmark'
1,'eFrederick_VII_of_Denmark'
1,'eFrederick_VI_of_Denmark'
1,"'eFrederick_William_I,_Duke_of_Saxe-Weimar'"
2,"'eFrederick_William_II,_Duke_of_Saxe-Altenburg'"
2,'eFrederick_William_III_of_Prussia'
1,'eFrederick_William_II_of_Prussia'
2,'eFrederick_William_IV_of_Prussia'
2,'eFrederick_William_I_of_Prussia'
4,'eFrederick_the_Fair'
2,'eFrederick_the_Great'
3,'eFrederika_Louisa_of_Hesse-Darmstadt'
1,'eFredric_Jameson'
1,'eFredrik_Reinfeldt'
2,"'eFriedrich_Christian,_Margrave_of_Meissen'"
2,'eFriedrich_Ebert'
1,'eFriedrich_Engels'
2,'eFriedrich_III_of_Germany'
1,'eFriedrich_Nietzsche'
2,'eFriedrich_Zimmermann'
1,'eFrits_Bolkestein'
1,'eFritz_Neumayer'
1,'eFritz_Schaffer'
1,'eFuad_I_of_Egypt'
2,"'eFulk,_King_of_Jerusalem'"
1,'eGabrielle_Anwar'
1,'eGalba'
1,'eGaleazzo_Ciano'
1,'eGaleazzo_Maria_Sforza'
3,'eGalerius'
1,'eGalla_Placidia'
1,'eGamal_Abdel_Nasser'
1,'eGary_Lewis_(actor)'
3,"'eGaston,_Duke_of_Orleans'"
1,'eGaston_Bachelard'
2,'eGaston_Defferre'
4,'eGaston_Doumergue'
2,'eGaston_Eyskens'
1,'eGaston_Geens'
1,'eGebhard_Muller'
2,'eGeir_Haarde'
1,'eGeorg_Wilhelm_Friedrich_Hegel'
2,"'eGeorge,_Duke_of_Saxony'"
3,"'eGeorge,_King_of_Saxony'"
2,"'eGeorge,_Margrave_of_Brandenburg-Ansbach'"
1,'eGeorge_Deukmejian'
1,"'eGeorge_Frederick,_Margrave_of_Brandenburg-Ansbach'"
3,'eGeorge_H._W._Bush'
1,'eGeorge_III_of_the_United_Kingdom'
1,'eGeorge_II_of_Great_Britain'
2,'eGeorge_II_of_Greece'
2,'eGeorge_IV_of_the_United_Kingdom'
3,'eGeorge_I_of_Great_Britain'
3,'eGeorge_I_of_Greece'
1,'eGeorge_Marshall'
1,'eGeorge_Papandreou'
1,'eGeorge_Reid_(Australian_politician)'
1,"'eGeorge_Robertson,_Baron_Robertson_of_Port_Ellen'"
2,'eGeorge_V'
2,'eGeorge_VI'
2,'eGeorge_VI_of_the_United_Kingdom'
2,'eGeorge_V_of_Hanover'
2,'eGeorge_V_of_the_United_Kingdom'
4,'eGeorge_W._Bush'
1,'eGeorge_Wallace'
1,'eGeorge_Washington'
3,"'eGeorge_William,_Duke_of_Brunswick-Luneburg'"
1,'eGeorge_XII_of_Georgia'
2,'eGeorges_Bidault'
1,'eGeorges_Bonnet'
1,'eGeorges_Catroux'
1,'eGeorges_Clemenceau'
1,'eGeorges_Freche'
1,'eGeorges_Leygues'
3,'eGeorges_Pompidou'
3,'eGeorges_Theunis'
2,'eGerald_Ford'
2,'eGeraldine_Chaplin'
3,'eGerard_Longuet'
2,'eGerhard_Schroder'
1,'eGerhard_Schroder_(CDU)'
1,'eGermaine_of_Foix'
1,'eGermanicus'
4,'eGerrit_Zalm'
2,'eGertrude_Vanderbilt_Whitney'
1,"'eGertrude_of_Babenberg,_Duchess_of_Bohemia'"
1,'eGertrude_of_Hohenburg'
1,'eGertrude_of_Saxony'
1,'eGertrude_of_Supplingenburg'
2,'eGesine_Lotzsch'
1,'eGhulam_Mustafa_Jatoi'
1,'eGianfranco_Fini'
2,'eGilles_de_Robien'
2,'eGiorgio_Napolitano'
3,'eGiovanna_of_Italy'
1,'eGiovanni_Giolitti'
1,'eGiovanni_Gronchi'
1,'eGiovanni_Lajolo'
4,'eGiovanni_Leone'
1,'eGiovanni_Spadolini'
1,'eGirija_Prasad_Koirala'
4,'eGiuliano_Amato'
2,'eGiulio_Andreotti'
1,'eGiulio_Tremonti'
4,'eGiuseppe_Pella'
1,'eGiuseppe_Saragat'
2,'eGloria_Macapagal-Arroyo'
1,'eGlynis_Johns'
1,'eGoh_Chok_Tong'
1,'eGoodluck_Jonathan'
2,'eGoran_Persson'
1,'eGordian_I'
1,'eGordon_Bajnai'
1,'eGordon_Blake'
1,'eGordon_Brown'
1,'eGough_Whitlam'
3,'eGrand_Duchess_Anna_Pavlovna_of_Russia'
2,'eGrand_Duchess_Maria_Nikolaevna_of_Russia_(1819-1876)'
2,'eGrand_Duchess_Maria_Pavlovna_of_Russia_(1786-1859)'
2,'eGrand_Duchess_Xenia_Alexandrovna_of_Russia'
2,'eGrand_Duke_Alexander_Mikhailovich_of_Russia'
2,'eGrand_Duke_Alexei_Alexandrovich_of_Russia'
2,'eGrand_Duke_Alexei_Mikhailovich_of_Russia'
2,'eGrand_Duke_Constantine_Pavlovich_of_Russia'
2,'eGrand_Duke_George_Mikhailovich_of_Russia_(1863-1919)'
2,'eGrand_Duke_Konstantin_Konstantinovich_of_Russia'
2,'eGrand_Duke_Konstantin_Nikolayevich_of_Russia'
3,'eGrand_Duke_Michael_Alexandrovich_of_Russia'
2,'eGrand_Duke_Michael_Nikolaevich_of_Russia'
2,'eGrand_Duke_Michael_Pavlovich_of_Russia'
2,'eGrand_Duke_Nicholas_Nikolaevich_of_Russia_(1831-1891)'
1,'eGrand_Duke_Nicholas_Nikolaevich_of_Russia_(1856-1929)'
2,'eGrand_Duke_Paul_Alexandrovich_of_Russia'
1,'eGrand_Duke_Peter_Nikolaevich_of_Russia'
2,'eGrand_Duke_Vladimir_Alexandrovich_of_Russia'
6,'eGratian'
1,'eGray_Davis'
1,'eGriffin_Dunne'
1,'eGrover_Cleveland'
2,'eGrzegorz_Schetyna'
1,'eGuangxu_Emperor'
1,'eGuido_Westerwelle'
1,'eGuillaume_Depardieu'
1,'eGuillermo_Leon_Valencia'
2,'eGulzarilal_Nanda'
