Entity,n_observed_edges
4,'eGunhilda_of_Denmark'
2,'eGunter_Verheugen'
1,'eGunther_Oettinger'
1,'eGuntis_Ulmanis'
1,'eGuru_Gobind_Singh'
2,'eGustaf_VI_Adolf_of_Sweden'
2,'eGustaf_V_of_Sweden'
1,'eGustav_Heinemann'
2,'eGustav_Husak'
2,'eGustav_III_of_Sweden'
1,'eGustav_IV_Adolf_of_Sweden'
1,'eGustav_I_of_Sweden'
2,'eGustave_Sap'
2,"'eGuy,_Count_of_Flanders'"
1,'eGuy_Debord'
1,'eGuy_Mollet'
1,'eGuy_of_Lusignan'
2,'eGwyneth_Paltrow'
1,'eGyanendra_of_Nepal'
1,'eH._Guy_Hunt'
3,'eHaakon_VII_of_Norway'
2,'eHabib_Ben_Yahia'
2,'eHabib_Boulares'
2,'eHabib_Thiam'
1,'eHadrian'
1,'eHaile_Selassie_I_of_Ethiopia'
1,'eHailemariam_Desalegn'
1,'eHalldor_Asgrimsson'
1,'eHamadi_Jebali'
1,'eHamid_Karzai'
1,'eHans-Christoph_Seebohm'
3,'eHans-Dietrich_Genscher'
1,'eHans-Gert_Pottering'
1,'eHans-Joachim_von_Merkatz'
1,'eHans-Jochen_Vogel'
1,'eHans_Apel'
1,'eHans_Dijkstal'
3,'eHans_Eichel'
1,'eHans_Hedtoft'
1,'eHans_Hoogervorst'
2,'eHans_Matthofer'
2,'eHarald_V_of_Norway'
1,'eHarlem_Desir'
1,'eHarold_Holt'
1,'eHarold_Macmillan'
2,'eHarold_Martin_(politician)'
1,'eHarold_Wilson'
1,'eHarriet_Harman'
1,"'eHarry_Carey,_Jr.'"
1,'eHassan_II_of_Morocco'
1,'eHayley_Mills'
2,'eHedi_Amara_Nouira'
1,"'eHedwig_Jagiellon,_Electress_of_Brandenburg'"
1,'eHedwig_of_Kalisz'
2,'eHeinrich_Himmler'
1,'eHeinrich_Lubke'
1,'eHeinz_Fischer'
1,'eHeinz_Hoffmann'
1,'eHeinz_Kessler'
2,'eHelle_Thorning-Schmidt'
3,'eHelmut_Kohl'
3,'eHelmut_Schmidt'
3,'eHenk_Kamp'
3,"'eHenri,_Count_of_Chambord'"
2,"'eHenri,_Count_of_Paris'"
2,"'eHenri,_Grand_Duke_of_Luxembourg'"
4,'eHenri_Brisson'
2,'eHenri_Carton_de_Wiart'
1,'eHenri_Cuq'
4,'eHenri_Emmanuelli'
1,'eHenri_Giraud'
4,'eHenri_Jaspar'
1,'eHenri_Konan_Bedie'
3,'eHenri_Queuille'
2,"'eHenri_dOrleans,_Count_of_Paris'"
4,'eHenrietta_Maria_of_France'
1,"'eHenrik,_Prince_Consort_of_Denmark'"
2,"'eHenry,_King_of_Portugal'"
1,'eHenry_Campbell-Bannerman'
1,"'eHenry_I,_Landgrave_of_Hesse'"
3,"'eHenry_I,_Margrave_of_Brandenburg-Stendal'"
1,"'eHenry_II,_Count_of_Champagne'"
2,"'eHenry_II,_Duke_of_Austria'"
2,"'eHenry_II,_Duke_of_Lorraine'"
1,"'eHenry_II,_Holy_Roman_Emperor'"
2,"'eHenry_III,_Holy_Roman_Emperor'"
4,'eHenry_III_of_England'
4,'eHenry_III_of_France'
2,'eHenry_II_of_Castile'
2,'eHenry_II_of_England'
2,'eHenry_II_of_France'
2,'eHenry_II_the_Pious'
2,"'eHenry_IV,_Duke_of_Saxony'"
2,"'eHenry_IV,_Holy_Roman_Emperor'"
3,'eHenry_IV_of_England'
3,'eHenry_IV_of_France'
3,'eHenry_I_of_England'
1,'eHenry_I_of_France'
4,'eHenry_I_the_Bearded'
1,"'eHenry_V,_Count_Palatine_of_the_Rhine'"
2,"'eHenry_V,_Holy_Roman_Emperor'"
3,"'eHenry_VI,_Holy_Roman_Emperor'"
2,'eHenry_VIII_of_England'
4,'eHenry_VI_of_England'
4,'eHenry_V_of_England'
1,"'eHenry_X,_Duke_of_Bavaria'"
3,'eHenry_of_Bohemia'
2,'eHenry_of_Castile_the_Senator'
3,'eHenry_of_Flanders'
3,'eHenry_the_Lion'
1,'eHenryk_IV_Probus'
1,'eHeraclitus'
1,'eHerbert_Hoover'
1,'eHerman_Van_Rompuy'
3,'eHerve_Gaymard'
1,'eHerve_Mariton'
1,'eHerve_Morin'
2,'eHerve_Novelli'
3,'eHerve_de_Charette'
1,'eHilla_Limann'
3,'eHirohisa_Fujii'
2,'eHirohito'
1,'eHiroshi_Nakai'
1,'eHong_Taiji'
2,'eHonorius_(emperor)'
3,'eHorst_Ehmke'
1,'eHorst_Kohler'
4,'eHorst_Seehofer'
1,'eHorst_Sindermann'
1,'eHortense_de_Beauharnais'
1,'eHoward_Dean'
1,'eHrithik_Roshan'
1,'eHu_Jintao'
2,'eHua_Guofeng'
1,'eHubert_Humphrey'
1,'eHudson_Taylor'
1,"'eHugh_IV,_Duke_of_Burgundy'"
1,'eHuitzilihuitl'
1,"'eHumbert_III,_Count_of_Savoy'"
3,"'eHumphrey_of_Lancaster,_1st_Duke_of_Gloucester'"
1,'eHusayn_ibn_Ali'
1,'eHussein_Kamel_of_Egypt'
2,'eHussein_of_Jordan'
1,'eIbrahim_Boubacar_Keita'
1,'eIbrahim_Ismail_Chundrigar'
1,'eIbrahim_of_the_Ottoman_Empire'
2,'eIchiro_Ozawa'
2,'eIgnacy_Moscicki'
1,'eIgnazio_La_Russa'
1,'eIlham_Aliyev'
2,'eImee_Marcos'
1,'eImre_Nagy'
1,'eIndira_Gandhi'
1,'eIndrajith_Sukumaran'
1,'eIndulis_Emsis'
2,'eInfanta_Catherine_Michelle_of_Spain'
2,"'eInfanta_Cristina,_Duchess_of_Palma_de_Mallorca'"
2,"'eInfanta_Luisa_Fernanda,_Duchess_of_Montpensier'"
2,'eInfanta_Maria_Ana_Vitoria_of_Portugal'
2,'eInfanta_Maria_Anna_of_Portugal_(1843-1884)'
2,'eInfanta_Marie_Anne_of_Portugal'
2,"'eInfante_Carlos,_Count_of_Molina'"
2,"'eInfante_Juan,_Count_of_Barcelona'"
3,'eIngrid_of_Sweden'
2,'eIngvar_Carlsson'
1,'eIon_Iliescu'
1,'eIrene_Angelina'
2,'eIrene_Joliot-Curie'
1,'eIsaac_II_Angelos'
1,'eIsabeau_of_Bavaria'
3,"'eIsabel,_Princess_Imperial_of_Brazil'"
1,'eIsabel_Martinez_de_Peron'
2,"'eIsabella,_Duchess_of_Lorraine'"
3,'eIsabella_Clara_Eugenia'
2,'eIsabella_II_of_Spain'
4,'eIsabella_I_of_Jerusalem'
2,'eIsabella_Rossellini'
1,'eIsabella_of_Angouleme'
2,'eIsabella_of_Aragon'
3,'eIsabella_of_Austria'
2,'eIsabella_of_Castile'
1,'eIsabella_of_Coimbra'
3,'eIsabella_of_England'
4,'eIsabella_of_France'
5,'eIsabella_of_Portugal'
5,"'eIsabella_of_Portugal,_Duchess_of_Burgundy'"
2,'eIsabella_of_Valois'
3,'eIsabelle_of_Hainaut'
1,'eIsmet_Inonu'
2,'eItamar_Franco'
1,'eIvan_Gasparovic'
2,'eIvan_V_of_Russia'
1,'eIvan_the_Terrible'
1,'eIvanoe_Bonomi'
1,'eIvars_Godmanis'
1,'eIvo_Opstelten'
1,'eIvo_Sanader'
4,'eIziaslav_I_of_Kiev'
1,'eJ._B._M._Hertzog'
1,'eJ._J._Philbin'
1,'eJ._R._Jayewardene'
2,'eJaan_Tonisson'
2,'eJaap_de_Hoop_Scheffer'
1,"'eJack_Haley,_Jr.'"
3,'eJack_Lang_(French_politician)'
2,'eJack_Layton'
1,'eJack_Lew'
1,'eJack_Lynch'
1,'eJacob_Zuma'
1,"'eJacqueline,_Countess_of_Hainaut'"
2,'eJacqueline_Kennedy_Onassis'
1,'eJacques_Audiard'
8,'eJacques_Barrot'
5,'eJacques_Chaban-Delmas'
9,'eJacques_Chirac'
1,'eJacques_Delors'
1,'eJacques_Santer'
3,'eJacques_Toubon'
1,'eJacques_Tourneur'
1,'eJacques_de_Larosiere'
2,'eJaden_Smith'
1,'eJadranka_Kosor'
1,'eJadwiga_Pilsudska'
1,'eJakaya_Kikwete'
1,'eJake_Busey'
2,'eJake_Gyllenhaal'
1,'eJakup_Krasniqi'
1,'eJames_Buchanan'
1,'eJames_Callaghan'
2,'eJames_Cromwell'
1,'eJames_F._Byrnes'
1,"'eJames_II,_Count_of_La_Marche'"
2,'eJames_II_of_Aragon'
3,'eJames_II_of_England'
2,'eJames_II_of_Scotland'
1,'eJames_I_of_Aragon'
1,'eJames_K._Polk'
2,'eJames_Louis_Sobieski'
1,'eJames_MacArthur'
1,'eJames_Madison'
2,'eJames_Monroe'
2,'eJames_Roosevelt'
2,'eJames_Rudolph_Garfield'
2,'eJames_V_of_Scotland'
2,'eJamie_Lee_Curtis'
1,'eJan_Brewer'
2,'eJan_Figel'
1,'eJan_Fischer_(politician)'
1,'eJan_Hendrik_Hofmeyr_(1894-1948)'
1,'eJan_Kees_de_Jager'
2,'eJan_Peter_Balkenende'
2,'eJan_Smuts'
1,'eJane_Fonda'
1,'eJane_Seymour'
1,'eJanet_Jagan'
1,'eJanez_Drnovsek'
1,'eJanez_Jansa'
2,'eJanos_Ader'
2,'eJanos_Kadar'
2,'eJared_Harris'
2,'eJaroslaw_Kaczynski'
2,'eJason_Connery'
1,'eJason_Patric'
1,'eJason_Reitman'
1,'eJason_Ritter'
1,'eJason_Robards'
1,'eJaved_Jaffrey'
3,'eJavier_Arenas_(Spanish_politician)'
1,'eJavier_Perez_de_Cuellar'
1,'eJavier_Solana'
1,'eJay_Hammond'
1,'eJay_Rockefeller'
1,'eJaycee_Chan'
2,"'eJean,_Grand_Duke_of_Luxembourg'"
1,'eJean-Bernard_Raimond'
1,'eJean-Bertrand_Aristide'
3,'eJean-Claude_Gaudin'
1,'eJean-Claude_Juncker'
2,'eJean-Claude_Trichet'
7,'eJean-Francois_Cope'
2,'eJean-Jack_Queyranne'
1,'eJean-Jacques_Rousseau'
2,'eJean-Louis_Bianco'
5,'eJean-Louis_Borloo'
3,'eJean-Louis_Debre'
1,'eJean-Luc_Dehaene'
2,'eJean-Marc_Ayrault'
2,'eJean-Marcel_Jeanneney'
1,'eJean-Michel_Baylet'
1,'eJean-Paul_Sartre'
3,'eJean-Pierre_Chevenement'
1,'eJean-Pierre_Raffarin'
1,'eJean-Pierre_Soisson'
1,'eJean-Yves_Le_Drian'
1,'eJean-de-Dieu_Soult'
1,'eJean_Baudrillard'
1,'eJean_Casimir_Perier'
2,'eJean_Charest'
1,'eJean_Chretien'
1,'eJean_Duvieusart'
1,"'eJean_II,_Duke_of_Alencon'"
1,'eJean_Leonetti'
1,'eJean_Michel_Jarre'
1,'eJean_Tiberi'
2,'eJeanne_dAlbret'
2,'eJeb_Bush'
1,'eJeff_Bridges'
1,'eJeff_Buckley'
2,'eJenna_Bush_Hager'
1,'eJennifer_Ehle'
1,'eJennifer_Howard'
2,'eJennifer_Jason_Leigh'
1,'eJens_Bohrnsen'
2,'eJens_Stoltenberg'
2,'eJerome_Bonaparte'
1,'eJerome_Cahuzac'
3,'eJerry_Brown'
1,'eJerry_Rawlings'
2,'eJerzy_Buzek'
1,"'eJesse_Jackson,_Jr.'"
1,'eJiang_Zemin'
1,'eJiaqing_Emperor'
1,'eJim_Gibbons_(U.S._politician)'
1,'eJim_Guy_Tucker'
1,'eJim_Risch'
1,'eJim_Webb'
2,'eJimmy_Carter'
2,'eJoachim_Gauck'
1,"'eJoachim_III_Frederick,_Elector_of_Brandenburg'"
2,'eJoachim_Murat'
2,"'eJoan,_Countess_of_Flanders'"
1,"'eJoan_Beaufort,_Countess_of_Westmorland'"
1,"'eJoan_Beaufort,_Queen_of_Scots'"
2,'eJoan_II_of_Navarre'
2,'eJoan_I_of_Navarre'
2,'eJoan_of_Acre'
4,"'eJoan_of_France,_Duchess_of_Berry'"
2,"'eJoan_of_France,_Duchess_of_Brittany'"
3,"'eJoan_of_Navarre,_Queen_of_England'"
3,"'eJoan_of_Valois,_Queen_of_Navarre'"
2,'eJoan_the_Lame'
1,"'eJoanna,_Duchess_of_Brabant'"
4,'eJoanna_II_of_Naples'
2,'eJoanna_la_Beltraneja'
2,'eJoanna_of_Bourbon'
3,'eJoanna_of_Castile'
1,'eJoao_Goulart'
1,'eJoao_do_Canto_e_Castro'
2,'eJoaquin_Almunia'
1,'eJob_Cohen'
3,'eJobst_of_Moravia'
1,'eJoe_Biden'
1,'eJoe_Clark'
1,'eJoe_Hill_(writer)'
1,'eJoe_Lieberman'
2,'eJoely_Richardson'
1,'eJohan_Remkes'
1,'eJohan_Vande_Lanotte'
2,'eJohan_Witteveen'
1,'eJohann_Schober'
2,"'eJohann_Wilhelm,_Elector_Palatine'"
1,'eJohanna_Sigurdardottir'
1,'eJohannes_Rau'
2,"'eJohn,_Dauphin_of_France,_Duke_of_Touraine'"
2,"'eJohn,_Duke_of_Berry'"
2,"'eJohn,_King_of_Denmark'"
2,"'eJohn,_King_of_England'"
1,'eJohn_Abbott'
1,'eJohn_Adams'
1,'eJohn_Boehner'
1,"'eJohn_D._Rockefeller,_Jr.'"
2,'eJohn_D._Rockefeller_III'
2,'eJohn_Drew_Barrymore'
2,'eJohn_Eisenhower'
4,'eJohn_F._Kennedy'
3,"'eJohn_Frederick,_Duke_of_Brunswick-Luneburg'"
1,"'eJohn_Frederick,_Duke_of_Wurttemberg'"
1,"'eJohn_Frederick_II,_Duke_of_Saxony'"
2,'eJohn_Gorton'
4,"'eJohn_Henry,_Margrave_of_Moravia'"
1,'eJohn_Hickenlooper'
2,'eJohn_Howard'
1,'eJohn_Huston'
1,"'eJohn_II,_Duke_of_Bourbon'"
2,"'eJohn_II,_Duke_of_Saxe-Weimar'"
1,"'eJohn_III,_Duke_of_Brittany'"
1,'eJohn_III_of_Sweden'
3,'eJohn_II_Casimir_Vasa'
3,'eJohn_II_of_Aragon'
2,'eJohn_II_of_France'
1,"'eJohn_IV,_Duke_of_Brittany'"
1,'eJohn_IV_of_Portugal'
2,'eJohn_I_Albert'
1,'eJohn_I_of_Aragon'
2,'eJohn_I_of_Portugal'
1,'eJohn_Kerry'
1,'eJohn_Key'
1,"'eJohn_Lambton,_1st_Earl_of_Durham'"
3,'eJohn_Major'
2,'eJohn_McCain'
1,'eJohn_McEwen'
1,'eJohn_Parke_Custis'
1,"'eJohn_Philip,_Duke_of_Saxe-Altenburg'"
3,'eJohn_Quincy_Adams'
2,"'eJohn_Russell,_1st_Earl_Russell'"
1,'eJohn_Shimkus'
3,"'eJohn_Sigismund,_Elector_of_Brandenburg'"
1,'eJohn_Sparrow_David_Thompson'
1,'eJohn_Turner'
1,'eJohn_Tyler'
2,"'eJohn_V,_Duke_of_Brittany'"
2,"'eJohn_VI,_Duke_of_Brittany'"
1,'eJohn_VIII_Palaiologos'
2,'eJohn_VI_Kantakouzenos'
2,'eJohn_VI_of_Portugal'
3,'eJohn_V_Palaiologos'
2,'eJohn_V_of_Portugal'
1,"'eJohn_William,_Duke_of_Julich-Cleves-Berg'"
2,"'eJohn_William,_Duke_of_Saxe-Weimar'"
3,'eJohn_of_Bohemia'
3,'eJohn_of_England'
2,"'eJohn_of_Gaunt,_1st_Duke_of_Lancaster'"
4,"'eJohn_of_Lancaster,_1st_Duke_of_Bedford'"
1,'eJohn_of_Saxony'
2,'eJohn_the_Fearless'
1,"'eJon_Huntsman,_Jr.'"
1,'eJonah_Kuhio_Kalaniana`ole'
1,'eJoop_den_Uyl'
1,'eJordan_Ladd'
1,'eJorge_Sampaio'
1,'eJorge_Semprun'
1,'eJose_Antonio_Primo_de_Rivera'
1,'eJose_Baptista_Pinheiro_de_Azevedo'
1,'eJose_Garcia-Margallo_y_Marfil'
1,'eJose_Luis'
2,'eJose_Luis_Rodriguez_Zapatero'
1,'eJose_Manuel_Barroso'
2,'eJose_Norton_de_Matos'
1,'eJose_P._Laurel'
1,'eJose_Ramos-Horta'
1,'eJose_de_Castro'
1,'eJose_de_San_Martin'
3,'eJoseph_Bonaparte'
1,'eJoseph_Caillaux'
1,'eJoseph_Deiss'
1,'eJoseph_Estrada'
1,'eJoseph_Fiennes'
1,'eJoseph_Goebbels'
3,"'eJoseph_I,_Holy_Roman_Emperor'"
3,"'eJoseph_II,_Holy_Roman_Emperor'"
1,'eJoseph_Smith'
1,'eJosephine_de_Beauharnais'
2,'eJosephine_of_Leuchtenberg'
1,'eJosh_Brolin'
1,'eJosh_Evans_(film_producer)'
1,'eJosip_Broz_Tito'
1,'eJoyce_Banda'
1,'eJoyce_Cheng'
1,'eJozias_van_Aartsen'
2,'eJozua_Francois_Naude'
3,'eJuan_Carlos_I_of_Spain'
1,'eJuan_Manuel_Santos'
1,'eJuan_Peron'
1,'eJudith_of_Flanders'
3,'eJudith_of_Habsburg'
2,'eJudith_of_Swabia'
1,'eJudy_Davis'
2,'eJuho_Kusti_Paasikivi'
2,'eJules_Ferry'
2,'eJules_Renkin'
2,'eJulia_Gillard'
2,'eJulia_the_Elder'
1,'eJulian_(emperor)'
1,'eJulian_Lennon'
1,'eJulian_McMahon'
2,'eJuliana_of_the_Netherlands'
2,'eJulie_Clary'
1,'eJuliet_Mills'
1,'eJuliette_Lewis'
1,'eJulio_Cesar_Turbay_Ayala'
1,'eJulius_Nepos'
1,'eJulius_Sterling_Morton'
1,'eJune_Lockhart'
1,'eJunichiro_Koizumi'
1,'eJurgen_Ruttgers'
1,'eJurgen_Schmude'
2,'eJurgen_Trittin'
1,'eJurgen_Warnke'
1,'eJustin_Trudeau'
1,'eKai-Uwe_von_Hassel'
1,'eKajol'
2,'eKalakaua'
1,'eKalevi_Sorsa'
2,'eKamehameha_II'
3,'eKamehameha_III'
3,'eKamehameha_IV'
4,'eKamehameha_V'
1,'eKangxi_Emperor'
2,'eKareena_Kapoor_Khan'
2,'eKaren_Ellemann'
1,'eKaren_Jespersen'
2,'eKarisma_Kapoor'
1,'eKarl-Theodor_zu_Guttenberg'
1,"'eKarl_August,_Grand_Duke_of_Saxe-Weimar-Eisenach'"
2,'eKarl_Carstens'
1,'eKarl_Donitz'
1,'eKarl_Marx'
1,'eKarl_Schiller'
2,"'eKarl_Theodor,_Duke_in_Bavaria'"
1,'eKarol_Stanislaw_Radziwill_(1669-1719)'
1,'eKarthi'
1,'eKarthik_(actor)'
1,'eKarthik_Raja'
1,'eKate_Hudson'
1,'eKatey_Sagal'
2,"'eKathleen_Cavendish,_Marchioness_of_Hartington'"
2,'eKatsuya_Okada'
1,'eKay_A._Orr'
1,'eKay_Hagan'
1,'eKazimierz_Marcinkiewicz'
3,'eKeelikolani'
1,'eKeenan_Wynn'
1,'eKeizo_Obuchi'
1,'eKekauluohi'
2,'eKelly_Osbourne'
1,'eKenny_Guinn'
2,'eKevin_Rudd'
2,'eKhawaja_Nazimuddin'
1,'eKiefer_Sutherland'
1,'eKim_Campbell'
1,'eKim_Jong-il'
1,'eKim_Jong-un'
1,'eKim_Kardashian'
2,'eKina`u'
2,'eKjell_Magne_Bondevik'
3,'eKlaus_Ernst'
2,'eKlaus_Kinkel'
1,'eKlaus_Wowereit'
1,'eKoel_Mallick'
1,'eKofi_Annan'
1,'eKoichi_Sato'
3,'eKonrad_I_of_Masovia'
2,'eKonstantin_Chernenko'
2,'eKonstantin_Pats'
1,'eKostas_Axelos'
1,'eKris_Aquino'
1,'eKristin_Gore'
1,'eKumar_Gaurav'
1,'eKunigunda_of_Halych'
2,'eKunigunde_of_Austria'
3,'eKunigunde_of_Hohenstaufen'
2,'eKurt_Beck'
1,'eKurt_Daluege'
1,'eKurt_Furgler'
2,'eKurt_Georg_Kiesinger'
2,'eKurt_Schmucker'
1,'eKurt_Waldheim'
1,'eKurt_Wunsche'
1,'eKy-Mani_Marley'
1,'eKyle_Eastwood'
2,'eLadislaus_of_Naples'
1,'eLady_Bird_Johnson'
1,'eLady_Catherine_Grey'
1,'eLaimdota_Straujuma'
1,'eLal_Bahadur_Shastri'
1,'eLamar_Alexander'
1,'eLamberto_Bava'
2,'eLamberto_Dini'
1,'eLandgravine_Friederike_of_Hesse-Darmstadt'
1,'eLarry_Hagman'
2,'eLars_Barfoed'
2,'eLars_Lokke_Rasmussen'
2,'eLaszlo_Kover'
1,'eLaszlo_Solyom'
2,'eLaura_Dern'
2,'eLaurance_Rockefeller'
1,'eLaurens_Jan_Brinkhorst'
6,'eLaurent_Fabius'
2,'eLaurent_Gbagbo'
3,'eLaurent_Wauquiez'
2,'eLaurette_Onkelinx'
1,'eLech_Walesa'
2,'eLee_Hsien_Loong'
1,'eLee_Myung-bak'
1,'eLee_Radziwill'
1,'eLene_Espersen'
2,'eLennart_Meri'
1,'eLeo_VI_the_Wise'
1,'eLeo_von_Caprivi'
4,'eLeon_Blum'
5,'eLeon_Bourgeois'
2,'eLeon_Delacroix'
1,'eLeon_Gambetta'
1,'eLeon_Panetta'
2,"'eLeopold,_Duke_of_Lorraine'"
1,"'eLeopold,_Grand_Duke_of_Baden'"
2,"'eLeopold_I,_Holy_Roman_Emperor'"
1,"'eLeopold_II,_Grand_Duke_of_Tuscany'"
4,"'eLeopold_II,_Holy_Roman_Emperor'"
3,"'eLeopold_III,_Duke_of_Austria'"
2,'eLeopold_III_of_Belgium'
2,'eLeopold_II_of_Belgium'
2,'eLeopold_I_of_Belgium'
1,'eLeopoldo_Calvo-Sotelo'
1,'eLes_Aspin'
4,'eLeszek_I_the_White'
1,'eLeszek_Miller'
1,'eLevi_Eshkol'
1,'eLi_Peng'
1,'eLi_Xiannian'
1,'eLiaquat_Ali_Khan'
3,'eLicinius'
2,"'eLilian,_Princess_of_Rethy'"
1,'eLily_Allen'
1,'eLindbergh_kidnapping'
5,'eLionel_Jospin'
2,"'eLionel_of_Antwerp,_1st_Duke_of_Clarence'"
1,'eLisa_Marie_Presley'
1,'eLiu_Shaoqi'
1,'eLiv_Tyler'
2,'eLiza_Minnelli'
1,'eLloyd_Osbourne'
3,'eLodewijk_Asscher'
1,"'eLon_Chaney,_Jr.'"
2,'eLorenzo_Lamas'
1,'eLorenzo_de_Medici'
1,'eLothair_I'
1,'eLou_Henry_Hoover'
3,"'eLouis,_Dauphin_of_France,_Duke_of_Burgundy'"
