Entity,n_observed_edges
2,"'eLouis,_Dauphin_of_France_(1729-1765)'"
1,"'eLouis,_Duke_of_Savoy'"
1,"'eLouis,_Duke_of_Vendome'"
4,"'eLouis,_Grand_Dauphin'"
2,"'eLouis,_King_of_Etruria'"
1,"'eLouis_Antoine,_Duke_of_Angouleme'"
1,'eLouis_Beel'
3,'eLouis_Bonaparte'
4,"'eLouis_I,_Duke_of_Anjou'"
2,"'eLouis_I,_Duke_of_Orleans'"
1,'eLouis_II_of_Naples'
2,"'eLouis_IV,_Holy_Roman_Emperor'"
2,'eLouis_IX_of_France'
3,'eLouis_I_of_Hungary'
2,'eLouis_I_of_Spain'
1,'eLouis_Joxe'
3,'eLouis_Mermaz'
1,"'eLouis_Mountbatten,_1st_Earl_Mountbatten_of_Burma'"
3,'eLouis_Philippe_I'
1,"'eLouis_Philippe_I,_Duke_of_Orleans'"
2,'eLouis_VIII_of_France'
3,'eLouis_VII_of_France'
2,'eLouis_VI_of_France'
2,'eLouis_XIII_of_France'
2,'eLouis_XII_of_France'
3,'eLouis_XIV_of_France'
3,'eLouis_XI_of_France'
5,'eLouis_XVIII_of_France'
4,'eLouis_XVI_of_France'
2,'eLouis_XV_of_France'
2,'eLouis_X_of_France'
3,"'eLouis_dOrleans,_Duke_of_Orleans'"
2,'eLouis_the_Blind'
1,'eLouis_the_German'
3,'eLouis_the_Pious'
1,'eLouis_the_Stammerer'
3,'eLouisa_Ulrika_of_Prussia'
4,'eLouise_Elisabeth_dOrleans'
2,'eLouise_Elisabeth_of_France'
1,'eLouise_Marie_Therese_dArtois'
2,'eLouise_of_Great_Britain'
1,'eLouise_of_Mecklenburg-Gustrow'
3,'eLouise_of_Mecklenburg-Strelitz'
1,'eLouise_of_Orleans'
3,'eLouise_of_Sweden'
1,'eLouise_of_the_Netherlands'
3,'eLuc_Chatel'
2,'eLucien_Bonaparte'
1,'eLucien_Bouchard'
1,'eLucky_Ali'
1,'eLucrezia_Borgia'
2,'eLudwig_Erhard'
1,'eLudwig_III_of_Bavaria'
2,'eLudwig_I_of_Bavaria'
1,'eLuigi_Einaudi'
1,'eLuis_Carrero_Blanco'
3,'eLuis_I_of_Portugal'
1,'eLuisa_de_Guzman'
2,"'eLuitpold,_Prince_Regent_of_Bavaria'"
1,'eLuiz_Inacio_Lula_da_Silva'
1,'eLurleen_Wallace'
2,'eLyndon_B._Johnson'
1,'eLynn_Redgrave'
1,'eLysimachus'
1,'eM._K._Alagiri'
1,'eMa_Ying-jeou'
1,'eMackenzie_Astin'
1,'eMackenzie_Phillips'
1,'eMadeleine_Albright'
2,'eMaggie_Gyllenhaal'
2,'eMaggie_Hassan'
1,'eMagnus_IV_of_Sweden'
4,'eMagnus_Maximus'
1,'eMahathir_Mohamad'
1,'eMahesh_Babu'
2,'eMahidol_Adulyadej'
1,'eMahmoud_Abbas'
2,'eMahmoud_Ahmadinejad'
1,'eMalcolm_Fraser'
1,'eMamata_Shankar'
1,"'eManfred,_King_of_Sicily'"
1,'eManfred_Worner'
1,'eMansoor_Khan'
1,'eManuel_II_Palaiologos'
2,'eManuel_II_of_Portugal'
1,'eManuel_I_of_Portugal'
1,'eManuel_L._Quezon'
1,'eManuel_Roxas'
1,'eManuel_Valls'
2,'eMarais_Viljoen'
1,'eMarcelo_Caetano'
1,'eMarek_Belka'
2,"'eMargaret,_Countess_of_Anjou'"
4,"'eMargaret_I,_Countess_of_Flanders'"
3,"'eMargaret_II,_Countess_of_Flanders'"
1,"'eMargaret_III,_Countess_of_Flanders'"
1,'eMargaret_I_of_Denmark'
1,"'eMargaret_Jay,_Baroness_Jay_of_Paddington'"
1,'eMargaret_Thatcher'
3,'eMargaret_Theresa_of_Spain'
2,'eMargaret_Tudor'
1,'eMargaret_de_Clare'
2,"'eMargaret_of_Austria,_Queen_of_Bohemia'"
3,"'eMargaret_of_Austria,_Queen_of_Spain'"
1,'eMargaret_of_Bavaria'
2,'eMargaret_of_Brabant'
1,'eMargaret_of_Durazzo'
3,"'eMargaret_of_France,_Queen_of_England'"
1,'eMargaret_of_Parma'
3,'eMargaret_of_Provence'
2,"'eMargaret_of_Savoy,_Countess_of_Saint-Pol'"
2,"'eMargaret_of_Savoy,_Duchess_of_Anjou'"
1,"'eMargaret_of_Scotland,_Queen_of_Norway'"
4,'eMargaret_of_Valois'
2,'eMargherita_of_Savoy'
1,'eMargot_Honecker'
2,'eMargrethe_II_of_Denmark'
1,'eMaria_Alexandrovna_(Marie_of_Hesse)'
3,'eMaria_Amalia_of_Austria'
3,'eMaria_Amalia_of_Saxony'
3,'eMaria_Anna_of_Austria'
1,'eMaria_Anna_of_Bavaria_(1551-1608)'
1,'eMaria_Anna_of_Bavaria_(1574-1616)'
3,'eMaria_Anna_of_Savoy'
2,'eMaria_Anna_of_Spain'
3,'eMaria_Antonia_Ferdinanda_of_Spain'
1,"'eMaria_Beatrice_dEste,_Duchess_of_Massa'"
2,'eMaria_Beatrice_of_Savoy'
4,'eMaria_Carolina_of_Austria'
3,"'eMaria_Christina,_Duchess_of_Teschen'"
2,'eMaria_Christina_of_Austria'
2,'eMaria_Christina_of_the_Two_Sicilies'
3,'eMaria_Cristina_of_Savoy'
3,'eMaria_Feodorovna_(Dagmar_of_Denmark)'
3,'eMaria_Feodorovna_(Sophie_Dorothea_of_Wurttemberg)'
1,'eMaria_Francisca_of_Savoy'
3,'eMaria_II_of_Portugal'
2,'eMaria_I_of_Portugal'
2,'eMaria_Isabella_of_Spain'
2,'eMaria_Josepha_of_Austria'
2,"'eMaria_Josepha_of_Saxony,_Dauphine_of_France'"
1,'eMaria_Laskarina'
4,'eMaria_Leopoldina_of_Austria'
2,'eMaria_Luisa_of_Parma'
2,'eMaria_Luisa_of_Savoy'
3,'eMaria_Luisa_of_Spain'
3,'eMaria_Pia_of_Savoy'
2,'eMaria_Shriver'
3,'eMaria_Sophia_of_Neuburg'
2,"'eMaria_Teresa,_Grand_Duchess_of_Luxembourg'"
3,'eMaria_Teresa_Fernandez_de_la_Vega'
2,'eMaria_Theresa'
5,'eMaria_Theresa_of_Austria'
1,"'eMaria_Theresa_of_Austria,_Queen_of_the_Two_Sicilies'"
2,"'eMaria_Theresa_of_Austria-Este,_Queen_of_Sardinia'"
2,'eMaria_Theresa_of_Austria-Este_(1849-1919)'
2,'eMaria_Theresa_of_Austria_(1816-1867)'
2,'eMaria_Theresa_of_Spain'
1,'eMaria_Vittoria_dal_Pozzo'
2,"'eMaria_of_Aragon,_Queen_of_Portugal'"
2,"'eMaria_of_Austria,_Holy_Roman_Empress'"
2,"'eMaria_of_Castile,_Queen_of_Aragon'"
2,'eMaria_of_Swabia'
2,'eMaria_of_Yugoslavia'
4,'eMariana_Victoria_of_Spain'
3,'eMariana_of_Austria'
1,'eMariano_Ospina_Perez'
5,'eMariano_Rajoy'
3,'eMariano_Rumor'
1,"'eMarie,_Countess_of_Harcourt'"
1,"'eMarie,_Duchess_of_Auvergne'"
1,'eMarie-Josee_Roig'
1,'eMarie-Pierre_Koenig'
3,'eMarie_Antoinette'
1,'eMarie_Casimire_Louise_de_La_Grange_dArquien'
2,'eMarie_Henriette_of_Austria'
3,'eMarie_Jose_of_Belgium'
3,'eMarie_Leszczynska'
3,"'eMarie_Louise,_Duchess_of_Parma'"
1,'eMarie_Malavoy'
1,'eMarie_Osmond'
3,'eMarie_Therese_of_Austria'
3,'eMarie_de_Medici'
3,'eMarie_of_Anjou'
1,"'eMarie_of_Brabant,_Queen_of_France'"
2,'eMarie_of_Champagne'
1,"'eMarie_of_Luxembourg,_Countess_of_Vendome'"
1,'eMarine_Le_Pen'
2,'eMario_Monti'
3,'eMario_Scelba'
1,'eMario_Soares'
1,'eMariska_Hargitay'
2,'eMarisol_Touraine'
4,'eMark_Eyskens'
3,'eMark_Rutte'
1,'eMark_Sanford'
1,'eMark_Warner'
1,'eMarlo_Thomas'
1,'eMarshall_Carter'
1,'eMarshall_Harvey_Stone'
1,'eMartin_Amis'
2,'eMartin_Bangemann'
1,'eMartin_Heidegger'
1,'eMartin_I_of_Sicily'
2,'eMartin_Malvy'
1,'eMartin_Van_Buren'
3,'eMartin_of_Aragon'
7,'eMartine_Aubry'
1,'eMartti_Ahtisaari'
3,"'eMary,_Queen_of_Hungary'"
4,"'eMary,_Queen_of_Scots'"
4,'eMary_I_of_England'
1,'eMary_McAleese'
1,'eMary_Robinson'
1,'eMary_Sattler'
2,'eMary_Shelley'
2,"'eMary_Soames,_Baroness_Soames'"
3,"'eMary_Tudor,_Queen_of_France'"
1,'eMary_de_Bohun'
1,'eMary_of_Burgundy'
1,"'eMary_of_Hungary,_Queen_of_Naples'"
3,'eMary_of_Teck'
3,'eMarylise_Lebranchu'
3,'eMassimo_DAlema'
1,"'eMatilda_II,_Countess_of_Boulogne'"
3,'eMatilda_of_Flanders'
1,"'eMatilda_of_Germany,_Countess_Palatine_of_Lotharingia'"
3,'eMatilda_of_Scotland'
1,'eMatteo_Renzi'
2,'eMatthew_Kantakouzenos'
2,"'eMatthias,_Holy_Roman_Emperor'"
2,'eMatthias_Corvinus'
1,'eMatthias_Platzeck'
1,'eMatti_Vanhanen'
1,'eMauno_Koivisto'
2,"'eMaurice,_Elector_of_Saxony'"
4,'eMaurice_Bourges-Maunoury'
3,'eMaurice_Couve_de_Murville'
5,'eMaurice_Faure'
1,'eMaurice_Leroy'
1,'eMaurice_Merleau-Ponty'
1,'eMaxentius'
3,'eMaxime_Verhagen'
1,'eMaximian'
4,"'eMaximilian_I,_Holy_Roman_Emperor'"
1,"'eMaximilian_II,_Holy_Roman_Emperor'"
2,"'eMaximilian_III,_Archduke_of_Austria'"
3,"'eMaximilian_II_Emanuel,_Elector_of_Bavaria'"
1,'eMaximilian_I_Joseph_of_Bavaria'
2,'eMaximilian_I_of_Mexico'
3,"'eMaximilian_de_Beauharnais,_3rd_Duke_of_Leuchtenberg'"
1,'eMaya_Rudolph'
2,'eMaya_Soetoro-Ng'
1,'eMehmed_IV'
1,'eMehmed_V'
2,'eMehmed_VI'
1,'eMehmed_the_Conqueror'
1,'eMelanie_Griffith'
2,"'eMelisende,_Queen_of_Jerusalem'"
2,'eMenachem_Begin'
1,'eMessalina'
2,'eMia_Farrow'
1,'eMichael_Bloomberg'
1,'eMichael_D._Higgins'
1,'eMichael_Douglas'
2,'eMichael_I_of_Romania'
1,'eMichael_I_of_Russia'
1,'eMichael_Penn'
1,'eMichaelle_Jean'
2,'eMicheal_Martin'
3,'eMichel_Barnier'
2,'eMichel_Daerden'
4,'eMichel_Debre'
3,'eMichel_Delebarre'
1,'eMichel_Hollard'
1,'eMichel_Mercier'
3,'eMichel_Rocard'
3,'eMichel_Sapin'
1,'eMichel_Suleiman'
1,'eMichel_Vauzelle'
6,'eMichele_Alliot-Marie'
4,'eMicheline_Calmy-Rey'
1,'eMichelle_Bachelet'
1,'eMichelle_Obama'
1,'eMicky_Dolenz'
2,'eMieczyslaw_Rakowski'
5,'eMieszko_III_the_Old'
5,'eMieszko_IV_Tanglefoot'
3,"'eMiguel,_Duke_of_Braganza'"
1,'eMiguel_Bose'
1,'eMiguel_Ferrer'
3,'eMiguel_I_of_Portugal'
2,'eMihai_Razvan_Ungureanu'
1,'eMike_Beebe'
1,'eMike_Huckabee'
2,'eMike_Johanns'
1,'eMike_Pence'
1,'eMikulas_Dzurinda'
1,'eMiley_Cyrus'
1,'eMillard_Fillmore'
2,'eMilo_Dukanovic'
1,'eMilos_Zeman'
1,'eMilutin_Mrkonjic'
1,'eMinoru_Yanagida'
1,'eMira_Sorvino'
1,'eMircea_Geoana'
1,'eMitch_Daniels'
2,'eMitt_Romney'
2,'eMogens_Lykketoft'
1,'eMohamed_Boudiaf'
1,'eMohamed_El_Yazghi'
1,'eMohamed_Ghannouchi'
2,'eMohamed_Jegham'
2,'eMohammad_Reza_Pahlavi'
1,'eMohammed_Karim_Lamrani'
2,'eMohammed_Mzali'
2,'eMohammed_VI_of_Morocco'
1,'eMohnish_Bahl'
1,'eMongkut'
1,'eMoon_Moon_Sen'
2,'eMorarji_Desai'
1,'eMorgan_Tsvangirai'
1,'eMorihiro_Higashikuni'
2,'eMoritz_Leuenberger'
1,'eMoshe_Sharett'
1,'eMoustapha_Niasse'
1,'eMstislav_I_of_Kiev'
1,'eMuammar_al-Gaddafi'
1,'eMuhammad_Mian_Soomro'
2,'eMuhammad_Rafiq_Tarar'
1,'eMukarram_Jah'
1,'eMuqrin_bin_Abdulaziz_Al_Saud'
1,'eMurad_V'
1,'eMuriel_Humphrey_Brown'
1,'eMustafa_II'
1,'eMykola_Azarov'
1,'eNamadi_Sambo'
1,'eNancy_Pelosi'
1,'eNancy_Reagan'
1,'eNandamuri_Balakrishna'
1,'eNandana_Sen'
3,'eNaoto_Kan'
2,'eNapoleon'
1,'eNastassja_Kinski'
1,'eNatalie_Buchanan'
1,'eNatasha_Gregson_Wagner'
2,'eNatasha_Richardson'
3,'eNathalie_Kosciusko-Morizet'
2,'eNavin_Ramgoolam'
1,'eNawaz_Sharif'
4,'eNayef_bin_Abdul-Aziz_Al_Saud'
2,'eNeelie_Kroes'
2,'eNelson_Mandela'
3,'eNelson_Rockefeller'
2,'eNero'
1,'eNeville_Chamberlain'
2,'eNicholas_II_of_Russia'
3,'eNicholas_I_of_Russia'
2,'eNick_Cassavetes'
1,'eNicola_Mancino'
10,'eNicolas_Sarkozy'
2,'eNikephoros_II_Phokas'
1,'eNikhil_Kumar'
1,'eNikita_Mikhalkov'
1,'eNikki_Haley'
1,'eNikolai_Ryzhkov'
1,'eNikolai_Tikhonov'
1,'eNoel_Gayler'
2,'eNora_Ephron'
1,'eNorodom_Ranariddh'
1,"'eNuno_Jose_Severo_de_Mendoca_Rolim_de_Moura_Barreto,_1st_Duke_of_Loule'"
1,'eOctavia_the_Younger'
1,'eOlaf_II_of_Norway'
1,'eOlaf_Scholz'
1,'eOlafur_Ragnar_Grimsson'
2,'eOlav_V_of_Norway'
3,'eOlga_Constantinovna_of_Russia'
1,'eOlga_Feodorovna_of_Baden'
2,'eOliver_Cromwell'
1,"'eOliver_Wolcott,_Jr.'"
2,'eOlivier_Guichard'
1,'eOllanta_Humala'
2,'eOlli_Rehn'
1,'eOlof_Palme'
1,'eOlof_Skotkonung'
1,'eOlympia_Snowe'
1,'eOona_ONeill'
1,'eOscar_Carmona'
3,'eOscar_II_of_Sweden'
1,'eOscar_I_of_Sweden'
3,'eOscar_Luigi_Scalfaro'
1,'eOskar_Lafontaine'
2,"'eOtto,_King_of_Greece'"
1,'eOtto_Graf_Lambsdorff'
2,"'eOtto_I,_Count_of_Burgundy'"
4,"'eOtto_IV,_Holy_Roman_Emperor'"
1,"'eOtto_IV,_Margrave_of_Brandenburg-Stendal'"
1,'eOtto_Strandman'
1,'eOtto_Winzer'
1,'eOtto_von_Habsburg'
1,'eOttokar_II_of_Bohemia'
1,'eOttokar_I_of_Bohemia'
1,'eOzzy_Osbourne'
1,'ePal_Schmitt'
1,'eParikshit_Sahni'
1,'ePark_Geun-hye'
2,'ePascal_Clement'
2,'ePascal_Couchepin'
1,'ePascoal_Ranieri_Mazzilli'
1,'ePat_Nixon'
1,'ePat_Quinn_(politician)'
1,"'ePatrice_de_Mac-Mahon,_Duke_of_Magenta'"
1,'ePatricio_Aylwin'
2,'ePatrick_Devedjian'
1,'ePatrick_Dewael'
2,'ePatrick_J._Kennedy'
1,'ePatrick_Leahy'
1,'ePatrick_Ollier'
1,'ePatrick_Wayne'
1,'ePaul-Emile_Janson'
2,'ePaul-Henri_Spaak'
1,'ePaul_Bert'
1,'ePaul_Biya'
2,'ePaul_Deschanel'
2,'ePaul_Doumer'
2,"'ePaul_Frederick,_Grand_Duke_of_Mecklenburg-Schwerin'"
1,'ePaul_Gilbert'
4,'ePaul_Hymans'
2,'ePaul_I_of_Russia'
2,'ePaul_Keating'
2,'ePaul_Magnette'
2,'ePaul_Painleve'
1,'ePaul_Quiles'
1,'ePaul_Reynaud'
1,'ePaul_Vanden_Boeynants'
1,'ePaul_Weitz_(filmmaker)'
3,'ePaul_of_Greece'
1,'ePaul_von_Hindenburg'
3,'ePauline_Bonaparte'
1,'ePauline_Marois'
1,"'ePedro_Armendariz,_Jr.'"
3,'ePedro_II_of_Brazil'
3,'ePedro_I_of_Brazil'
2,'ePedro_Solbes'
2,'ePedro_V_of_Portugal'
1,"'ePedro_de_Araujo_Lima,_Marquis_of_Olinda'"
2,'ePeer_Steinbruck'
1,'ePer_Stig_Moller'
2,'ePervez_Musharraf'
1,'ePete_Wilson'
1,"'ePeter,_King_of_Hungary'"
1,'ePeter_Cosgrove'
1,'ePeter_Fonda'
1,'ePeter_Garrett'
2,"'ePeter_I,_Count_of_Savoy'"
2,"'ePeter_II,_Duke_of_Bourbon'"
3,'ePeter_III_of_Aragon'
3,'ePeter_III_of_Portugal'
1,'ePeter_III_of_Russia'
1,'ePeter_II_of_Courtenay'
2,'ePeter_II_of_Portugal'
2,'ePeter_II_of_Russia'
1,'ePeter_IV_of_Aragon'
1,'ePeter_I_of_Portugal'
2,'ePeter_I_of_Serbia'
1,'ePeter_Medgyessy'
1,'ePeter_Robinson_(politician)'
2,'ePeter_Struck'
1,'ePeter_of_Castile'
3,'ePeter_the_Great'
2,'ePetr_Necas'
3,"'ePhilip,_Duke_of_Parma'"
1,"'ePhilip,_Elector_Palatine'"
3,"'ePhilip_I,_Count_of_Boulogne'"
2,"'ePhilip_I,_Count_of_Flanders'"
1,"'ePhilip_I,_Duke_of_Brabant'"
2,"'ePhilip_I,_Duke_of_Burgundy'"
2,"'ePhilip_II,_Duke_of_Savoy'"
3,'ePhilip_III_of_France'
2,'ePhilip_III_of_Spain'
2,'ePhilip_II_of_France'
1,'ePhilip_II_of_Macedon'
4,'ePhilip_II_of_Spain'
2,'ePhilip_IV_of_France'
4,'ePhilip_IV_of_Spain'
3,'ePhilip_I_of_Castile'
2,'ePhilip_I_of_France'
2,"'ePhilip_Louis,_Count_Palatine_of_Neuburg'"
3,'ePhilip_VI_of_France'
2,'ePhilip_V_of_France'
4,'ePhilip_V_of_Spain'
3,'ePhilip_of_Swabia'
1,'ePhilip_the_Arab'
3,'ePhilip_the_Bold'
5,'ePhilip_the_Good'
2,'ePhilipp_Rosler'
1,'ePhilippa_of_Hainault'
1,'ePhilippa_of_Lancaster'
5,"'ePhilippe,_Duke_of_Orleans'"
2,"'ePhilippe,_Duke_of_Orleans,_Regent_of_France'"
7,'ePhilippe_Douste-Blazy'
1,'ePhilippe_Egalite'
3,'ePhilippe_Gomes'
2,"'ePhilippe_I,_Duke_of_Orleans'"
1,"'ePhilippe_II,_Duke_of_Orleans'"
1,'ePhilippe_Maystadt'
4,'ePhilippe_Petain'
3,'ePhilippe_Seguin'
2,'ePhilippe_of_Belgium'
2,'ePier_Luigi_Bersani'
5,'ePierre_Beregovoy'
4,'ePierre_Frogier'
3,'ePierre_Joxe'
5,'ePierre_Laval'
2,'ePierre_Lellouche'
3,'ePierre_Mauroy'
7,'ePierre_Mehaignerie'
1,'ePierre_Messmer'
3,'ePierre_Moscovici'
1,'ePierre_Pflimlin'
1,'ePierre_Trudeau'
1,'ePiet_de_Jong'
1,'ePooja_Bhatt'
1,'ePope_Benedict_XVI'
2,'ePoul_Nyrup_Rasmussen'
1,'ePrabhu_(actor)'
1,'ePranab_Mukherjee'
1,'ePratibha_Patil'
1,'ePredrag_Markovic'
2,'ePrince_Achille_Murat'
3,'ePrince_Adalbert_of_Prussia_(1884-1948)'
2,"'ePrince_Adolphus,_Duke_of_Cambridge'"
2,"'ePrince_Aimone,_Duke_of_Aosta'"
2,'ePrince_Albert_of_Prussia_(1809-1872)'
4,"'ePrince_Alfonso,_Count_of_Caserta'"
1,"'ePrince_Amedeo,_Duke_of_Aosta'"
2,"'ePrince_Andrew,_Duke_of_York'"
3,'ePrince_August_Wilhelm_of_Prussia'
2,'ePrince_Axel_of_Denmark'
2,"'ePrince_Bernhard_of_Orange-Nassau,_van_Vollenhoven'"
1,'ePrince_Bernhard_of_Saxe-Weimar-Eisenach_(1792-1862)'
1,'ePrince_Bernhard_of_the_Netherlands'
3,"'ePrince_Bertil,_Duke_of_Halland'"
2,"'ePrince_Carl,_Duke_of_Vastergotland'"
3,'ePrince_Carl_Philip_of_Sweden'
2,'ePrince_Carlos_of_Bourbon-Two_Sicilies'
4,'ePrince_Charles_of_Prussia'
1,'ePrince_Claus_of_the_Netherlands'
2,"'ePrince_Edward,_Earl_of_Wessex'"
3,'ePrince_Eitel_Friedrich_of_Prussia'
2,"'ePrince_Emanuele_Filiberto,_Duke_of_Aosta'"
2,'ePrince_Ernest_Augustus_of_Hanover_(1914-1987)'
1,'ePrince_Feisal_bin_Al_Hussein'
2,'ePrince_Felix_of_Bourbon-Parma'
1,"'ePrince_Ferdinand,_Duke_of_Genoa'"
2,"'ePrince_Ferdinand_Philippe,_Duke_of_Orleans'"
2,'ePrince_Franz_of_Bavaria'
1,'ePrince_Friedrich_Karl_of_Prussia_(1828-1885)'
2,'ePrince_Friedrich_Leopold_of_Prussia'
3,'ePrince_George_of_Denmark'
2,"'ePrince_Gustaf_Adolf,_Duke_of_Vasterbotten'"
2,'ePrince_Harald_of_Denmark'
3,"'ePrince_Henry,_Duke_of_Gloucester'"
3,'ePrince_Henry_of_Prussia_(1862-1929)'
2,'ePrince_Joachim_of_Denmark'
3,'ePrince_Joachim_of_Prussia'
2,'ePrince_Laurent_of_Belgium'
1,'ePrince_Leopold_of_Bavaria'
2,'ePrince_Muhammad_bin_Talal'
2,'ePrince_Nicholas_of_Romania'
2,'ePrince_Oscar_Bernadotte'
3,'ePrince_Oskar_of_Prussia'
1,'ePrince_Paul_of_Wurttemberg'
